,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_65,0.10276750549674034,1.971698189606741e-07,5.776746411356726e-06,2.510171061658184e-05,5.865609205102374e-06,1.2431579170879558e-05,0.6205914974212646,1.1574793461477384e-05,2.6646204446478806e-06,9.546887031319785e-06,9.856187261902962e-08,0.00016624145500827582,2.783715343475342,3.276028235177364e-06,5.190084834794107e-06,6.570009418283008e-07,1.240882596675874e-07,3.210118029528531e-06
priorregion1_spot_66,0.18128764778375625,1.1178071837036896e-07,2.5554627768542564e-06,7.09329951860127e-06,1.057322238011693e-05,1.7230628509423698e-05,5.60305336421152e-06,2.447502345148678e-06,3.0747233154215797e-06,0.002966710622422397,2.988290059846577e-08,1.4467436085396913e-05,1.8683547735214234,1.425304635631619e-05,2.587174219570443e-06,5.8684593795987896e-06,4.0516449395511246e-08,4.50685161013098e-06
priorregion1_spot_67,1.0735670685768126,4.1772641168336126e-08,1.241606693014319e-07,2.302768095319153e-07,4.133442210729754e-08,1.8888455528554004e-07,1.4286866658608233e-07,6.320971088769056e-08,1.7629778170658028e-07,5.798344986374105e-08,7.007354763111095e-09,2.489284639750622e-07,1.646028882265091,1.0462841117941935e-07,5.292853906269102e-08,7.210032961779689e-08,7.644917246807382e-07,1.16863104082654e-07
priorregion1_spot_68,0.17295806109905243,1.7692808285119102e-07,1.411998823641625e-05,1.0515405938349431e-05,5.020154389967502e-06,2.3435074308508777e-05,0.3911593869328499,8.407414543398773e-06,1.1347796726113301e-05,3.1866010886005826e-06,1.0855716396918069e-07,9.564836500430828e-06,2.6600967526435855,3.955898841923045e-06,3.245642596994003e-06,5.816585570528332e-07,9.61751322137161e-08,0.00029948149895062673
priorregion1_spot_69,0.14409142285585405,8.2610349139145e-08,1.461768806620967e-06,8.866451594258251e-07,1.283869301005325e-06,2.9316499421838673e-06,1.9395189269744153e-06,1.0341705660721347e-06,3.1881128620625533e-06,4.442789804670611e-06,5.211235478697063e-08,0.00015045932377688587,2.443402659893036,6.738176830367593e-06,1.8343737735904142e-06,3.6652651147051077e-06,5.9239183158865675e-08,1.8417685055283072e-06
priorregion1_spot_70,0.20954009443521499,1.5194575020416325e-08,4.3519919934453814e-08,3.779885826560303e-08,4.235864494717134e-08,7.067601401899992e-08,9.119326378481674e-08,7.822336627327787e-08,4.3547133721233426e-08,3.368243994827936e-08,7.678824420764841e-09,7.800207448838137e-08,1.6757830142974852,4.782664984048779e-08,4.8080090309099435e-08,3.561428680853851e-08,8.255759187392187e-09,4.402847171292023e-08
priorregion1_spot_71,0.6371968746185303,7.763390250659085e-08,3.975487786078702e-07,2.243114501254695e-07,1.9103523314356612e-07,9.160191552837205e-07,7.401121337125007e-07,4.908514938506415e-07,1.0487993336028014e-06,2.4839551713284893e-07,8.498161378156511e-07,1.536710567506816e-06,3.180642032623291,8.183788679616555e-07,2.9857287842105507e-07,3.845282961378871e-07,1.71585377017891e-07,8.477049419752803e-07
priorregion1_spot_72,0.0491599228233099,1.0949391295866918e-07,3.92415636270016e-06,1.6234280224125544e-06,3.520713676152809e-06,0.0005071535706520081,1.1514919560795534e-05,7.58523658532795e-06,2.214207488577813e-05,3.8017881252017105e-06,1.0926617051154608e-07,1.7248094263777602e-05,2.7131137728691104,2.3668113158237247e-06,1.2400514560795274e-05,9.975717375709793e-07,7.700988646774932e-08,2.0580170030370937e-06
priorregion1_spot_73,1.3159178495407104,8.800480095771946e-08,2.5455182935729684e-06,8.352316081072786e-06,4.268321868039493e-06,2.2895570054970447e-06,2.7700498776539464e-06,1.0128178985269186e-06,2.3336216258940115e-06,7.78963453740289e-07,2.1484605294830318e-08,1.945322162555385e-06,1.2848205149173735,7.92833506579882e-07,1.5738866068204516e-06,5.474275127426154e-07,1.0130004994834963e-07,1.8731258535353845e-06
priorregion1_spot_74,3.2463040471076967,1.1791914911185586e-08,9.778212550770605e-08,1.1478694936783996e-07,6.586148657561353e-08,1.153178668999999e-07,6.558518883537091e-08,7.291875618875566e-08,1.8476791936450356e-07,9.68293480951843e-08,1.6162374993911047e-08,1.5855097714734257e-07,1.237535697221756,1.2910566340451624e-07,6.290945364639812e-08,2.9166337878194783e-08,1.0341775835698287e-08,8.985872561595442e-08
priorregion1_spot_75,0.001401219319086522,3.866046807132761e-08,8.280648451375328e-08,1.060006816544501e-07,2.547973323885344e-07,1.2012013854700855e-07,4.413226939448123e-08,6.98945111565763e-08,1.0313910259185378e-07,8.567052489638627e-08,1.6235101440997823e-08,2.0530232589521804e-07,2.0735754847526553,2.2203075644711134e-07,9.273699177470008e-08,8.922593011106983e-08,4.4053546410793846e-08,8.018424395572766e-08
priorregion1_spot_76,0.7657520651817321,1.503370413047378e-07,1.419589494844331e-06,1.1157973290210065e-06,9.804715205063984e-07,5.5059997976059094e-05,2.8168696098873623e-05,1.7503867695722876e-06,4.816869295609649e-06,2.139286380042904e-06,1.4122682330253157e-07,1.4065998220758048e-05,3.060344159603119,5.492559535014152e-06,2.328349432900723e-06,5.41914448604075e-07,2.535837694495058e-07,4.418089133650938e-06
priorregion1_spot_77,0.006061733886599541,1.864583607513737e-08,1.4574352178442498e-07,1.21149043863511e-07,1.242885165453345e-07,1.568093303205842e-07,2.4519576697912275e-07,8.176650609925674e-08,1.7135563794568044e-07,8.174297221330563e-08,1.8452947081470937e-08,1.8470798082148577e-07,2.403052294254303,2.284456172674254e-07,5.398633220465854e-08,1.111561076072576e-07,3.704398707782275e-08,1.0004436852284472e-07
priorregion1_spot_78,1.180535501241684,1.5523118781857194e-05,0.019316841661930085,2.1806694621773205e-05,2.6080444604303922e-05,0.0006081209518015384,0.3916376754641533,5.4373039347410674e-05,4.1911677908501584e-05,0.00013273662261781283,1.118167915592494e-07,5.859006523678545e-05,1.930791002511978,1.0061273496830835e-05,5.414682914306468e-06,9.533754837320884e-06,6.540004562793911e-07,5.519574233403546e-06
priorregion1_spot_79,3.6292709946632384,8.735495313771936e-08,2.800149809445429e-06,2.7971113695457462e-06,2.9315457368284115e-06,5.787142549706915e-06,3.357909542955895e-06,2.6824710516848425e-06,1.162763078355056e-06,6.868407609772476e-07,1.4745559662188157e-08,0.015408435044810176,0.9583892017602921,0.016223112959414723,2.3172704914031784e-06,1.4126315534213064e-06,2.4655806214468616e-07,4.741350803669776e-05
priorregion1_spot_80,0.0016426429268904031,2.2686617207057227e-08,1.1493799831896468e-07,1.2741738117938441e-07,9.683833575024892e-08,1.9554972254809403e-07,1.3730091410479875e-07,9.090736483585715e-08,1.513268053088268e-07,2.63037685499512e-07,1.3493069683789827e-08,4.4920586645957887e-07,2.6791898608207703,3.5514587182206014e-07,1.6714145658625057e-07,6.804964236550859e-08,3.056288235825378e-08,2.9369417831048855e-07
priorregion1_spot_81,0.016566359624266627,2.2578772185255506e-08,1.0947223465507251e-07,1.57326795147128e-07,1.961242510617467e-07,2.205244427955222e-07,6.646582093594589e-08,8.812549836534347e-08,2.3065986525239167e-07,3.022962957288655e-07,1.6274809144789516e-08,3.3066177280716146e-07,2.090313982963562,2.361667938544088e-07,1.7283252233823988e-07,9.190420762195117e-08,2.1078363854343254e-08,1.7404882939331402e-07
priorregion1_spot_82,0.005880127032287419,3.916534545567175e-08,9.976263157795983e-08,2.3652843665900037e-07,1.0919628827821273e-07,1.4164073220968022e-07,2.391206926688483e-07,1.8028190353902574e-07,0.00016954240199993365,3.1609051944769815e-07,7.835896331798153e-09,5.206063661944428e-07,2.6041439056396483,1.9027274049676636e-07,1.4091148941020036e-07,8.058487175333085e-08,5.502591253758738e-08,1.890157122375058e-07
priorregion1_spot_83,1.3966242253780365,6.053573883946229e-07,2.4535827378713295e-07,2.2888547164257035e-07,3.313344407729346e-07,5.991930436266557e-07,2.942469947697646e-07,2.182856967181124e-07,3.3789838909115134e-07,5.153752255182553e-07,2.087566874919844e-08,8.316178792711074e-07,1.8591213464736938,3.9252341252904446e-07,1.0437741934765657e-06,1.1621990267940421e-07,3.484482835602877e-08,4.712712652121809e-07
priorregion1_spot_84,0.10954525545239448,2.823135201168725e-08,1.273161096548847e-07,1.7230393183353955e-07,1.6290477091729375e-07,2.733376035735091e-07,1.1972466928966696e-07,8.313878367971484e-08,1.4005802881911224e-07,1.5534895894120382e-07,1.111343213011651e-08,3.3370061203186197e-07,2.46466099023819,1.4330225184266965e-07,1.7625515482677657e-07,7.537898589760062e-08,2.8226743165049587e-08,2.052203988966994e-07
priorregion1_spot_85,0.13431570902466775,6.517423329910344e-08,1.812255122786155e-05,1.9006168531632284e-05,1.0212275083176793e-05,3.38485251631937e-05,0.24124951884150506,1.4525526694342261e-05,1.2677562290264177e-05,5.212749283600715e-06,3.23752997744009e-08,4.67593174562353e-06,1.6571016550064088,1.7748266031958338e-06,1.7924763028531744e-06,9.877304933070264e-07,1.7314603582008203e-07,2.4270701487694165e-06
priorregion1_spot_86,0.17860036268830298,1.3654871082735555e-07,4.7019806146408884e-07,1.00372931228776e-06,5.875847278957735e-07,3.2386478551416077e-06,1.916030396387214e-06,7.447226124668305e-07,1.3074004300506204e-06,1.157345343472116e-06,8.208802597664544e-08,0.00011275325705355499,2.756786048412323,9.119922106037848e-06,1.5227563665121125e-06,7.274331636608621e-07,1.5677265210456426e-07,2.273999643875868e-06
priorregion1_spot_87,0.9664034366607666,2.354581363306352e-06,2.33255683212974e-07,2.8949445436410314e-07,1.1025208586090683e-07,5.639976791371737e-07,4.2129588422312737e-07,3.637095616682018e-07,2.493842373496591e-07,3.979904420248204e-07,4.647220759324e-08,6.060480473024654e-07,3.198182809352875,4.6097133008515824e-07,3.177828645561931e-07,5.096025201822841e-08,0.001422644965350628,5.217815612468257e-07
priorregion1_spot_88,0.8440133094787597,1.2009038297122744e-08,6.367628522241376e-08,1.450314613293813e-07,9.496829669330964e-08,1.422970953512959e-07,6.170452806486539e-08,4.4579457458837624e-08,6.789034756593538e-08,7.71417067113589e-08,4.086696026028846e-09,1.7246949113314258e-07,0.6119004517793656,1.589892669073834e-07,2.6932610897034694e-08,8.662504455969612e-07,3.072975509610387e-08,8.796075796624337e-08
priorregion1_spot_89,1.0579582035541535,7.527131202778036e-08,2.0542991308047934e-07,1.4975814650597384e-07,3.5474374548982723e-08,2.786625742601245e-07,1.8483867805230148e-07,1.1646022528566391e-07,2.061626496185909e-07,9.1240647392965e-08,2.795479820960623e-08,3.334979979285891e-07,2.8778735160827633,2.156649067330818e-07,1.7220749768398493e-07,2.639643428281602e-08,3.543804858452404e-08,2.527488803139022e-07
priorregion1_spot_90,0.23292820379137993,1.9472088084171446e-07,1.910347106104382e-06,2.3263983621291116e-06,1.9672212374644005e-06,1.0899688186327694e-05,5.7628360309536225e-06,2.665656620592927e-06,3.5150815165252425e-06,3.069929416597006e-05,1.376587945856045e-07,0.00037234935007290915,3.053689169883728,5.70174084714381e-05,3.607737926358823e-06,4.965855714544887e-06,1.426707456175791e-07,6.640774245170178e-06
priorregion1_spot_91,0.4125408038496971,9.125705879853285e-08,4.10281739959828e-07,5.294790810239647e-07,2.080332635046034e-07,1.02059483992889e-06,4.028406081602043e-07,1.9536972004630115e-07,5.71003698723871e-07,0.0007191631390014664,0.0005881442310055717,7.896806550888869e-07,1.930703204870224,5.001375143365294e-07,4.300429537806849e-07,1.7863698289488642e-07,9.684741755222604e-08,3.227462130439563e-07
priorregion1_spot_92,5.3396816110762305e-05,4.7415860349175915e-09,2.1153400453499672e-08,2.606820634909468e-08,2.670639531743291e-08,2.6606215719482407e-08,2.4390911601557265e-08,3.273431943284777e-08,3.4053629427432955e-08,2.8902019089116494e-08,5.997151419911973e-09,7.671777915163603e-08,1.7616263926029205,4.127626418437558e-08,3.494972649065176e-08,9.50519421394347e-08,3.153517447174182e-08,3.458044997017851e-08
priorregion1_spot_93,0.9274371773004533,3.198254134417766e-07,2.0564704846037786e-05,2.5024051683431026e-05,4.437964562384877e-05,1.6397644503740594e-05,1.9089825855189705e-05,1.5041848018881864e-05,1.7861077867564746e-05,1.534713564979029e-05,1.1554972303429168e-07,0.006395252281799913,2.6355958819389347,1.0155917561860405e-05,3.303024795968668e-05,3.4483779018046335e-06,2.9957455751628e-07,1.0041207588074032e-05
priorregion1_spot_94,0.6589211672544479,1.1863668980538479e-07,0.0008073128876276315,2.1287416984705487e-05,3.579819604055956e-05,1.463598837290192e-05,1.073294222354889,4.602913559210719e-05,1.0437324544909644e-05,1.1805071949311243e-06,4.455296220839955e-08,1.8075264142680682e-05,1.7959771871566772,3.0736855592294893e-06,1.181855395770981e-06,7.176165524924729e-07,1.2804270639321657e-07,1.335437451643884e-06
priorregion1_spot_95,0.056330141611397266,1.5884065931004443e-06,1.8370582267834835e-06,1.721231745932528e-06,1.183483624345172e-06,7.240477361847298e-06,4.369837165540958e-06,2.6963216100739377e-06,3.2065191135188796e-06,3.460152875049971e-05,2.5709268669515955e-07,9.32148946048983e-06,4.811064076423645,4.287845467842999e-06,2.999281969096046e-06,9.236580893912106e-07,5.345551130631065e-07,5.524817743207677e-06
priorregion1_spot_96,9.575632902851794e-05,1.6055072915577286e-08,1.1692001766760995e-08,3.535924673059299e-08,1.544505590089784e-08,4.360720868845647e-08,1.803151992163521e-08,2.835937031875346e-08,2.0116255416979813e-08,2.1637470126734117e-08,5.774351619081131e-09,7.499823091450254e-08,2.4300693988800046,4.726512443653519e-08,1.5390323682140664e-08,3.4626733302900445e-08,1.2953950179195318e-08,1.8457905781588126e-08
priorregion1_spot_97,0.05208268482238054,2.5181842460142435e-07,1.0325465780169907e-06,1.0795904415772385e-06,3.891299925840031e-07,2.244571214760072e-06,1.1436317436164246e-06,5.083216251478007e-07,1.635597305948977e-06,1.7740545388278406e-06,5.674558252621864e-07,3.659754122509185e-06,3.8090672612190244,2.475514577326976e-06,7.574993162506871e-07,3.3199859075239144e-07,7.516717595024148e-08,7.148819690883101e-07
priorregion1_spot_98,1.2147810935974122,6.047421038601897e-07,5.95093260358226e-07,5.966314006400354e-07,2.185074151839217e-07,4.135210838285275e-06,8.986576204961241e-07,8.862225570283044e-07,1.3078355777906836e-06,0.0014127618225757033,1.1355600939566557e-07,1.5194109778349233e-06,3.0409271717071533,9.920089041770554e-07,1.6462684754969815e-06,4.866250435497932e-07,1.17844231226627e-06,1.977561078092549e-06
priorregion1_spot_99,0.9134557157754898,1.0264840746287972e-07,1.5155519008658303e-07,4.830555781154545e-07,1.0414936504332673e-07,3.9438688617110537e-07,4.222920480856374e-07,2.7296403857235415e-07,3.665929867224804e-07,3.9308061019482924e-07,4.1340190115590754e-08,6.876415625356458e-07,2.539593017101288,7.679196158960622e-07,6.266744179583838e-07,7.524219078902662e-08,7.796390057990266e-08,5.338461647852455e-07
priorregion1_spot_100,2.3206694841384885,7.686559399644466e-07,2.8019358182973525e-06,2.0637675106627285e-06,4.876834779565798e-07,2.777926681574172e-06,2.443278026476037e-06,1.4388477495685948e-06,1.6337527597443113e-06,4.574920512823156e-06,3.150040356558748e-07,2.0999561456847006e-06,2.66941477060318,2.6677210257730622e-06,1.6613760863037898e-06,8.696169430777448e-07,2.453090921505919e-07,5.021127935833647e-06
priorregion1_spot_101,0.0002339972081244923,1.9441494991667695e-08,3.6979044004681323e-08,6.138604824457162e-08,6.412283539702913e-08,8.538580473782532e-08,1.010306132087635e-07,4.952744898645279e-08,5.402962361955588e-08,5.3990231130285334e-08,1.3218963168526443e-08,1.437800854375837e-07,2.954898107051849,6.437270805292883e-08,3.479462051814153e-08,3.057245638871109e-08,1.2847540231675227e-08,1.1351761060041099e-07
priorregion1_spot_102,0.0004122990227187984,1.7516406902728934e-08,1.1280602478791479e-07,1.4491840047980986e-07,8.512466713739287e-08,1.7850761224735836e-07,7.483277961739531e-08,5.062495400665057e-08,8.213274611534871e-08,1.3890729348986498e-07,3.782783175587668e-09,2.3343581716517296e-07,1.9918099224567412,2.335202907488565e-07,7.647204149918706e-08,7.620894741933172e-08,1.8586520500463172e-08,1.3449860460923447e-07
priorregion1_spot_103,0.10888732969760895,3.0476662082890016e-08,3.038420729239988e-07,4.3112021614888367e-07,9.800303246265685e-07,1.7915521198119677e-06,9.096021699406265e-07,3.509564095338646e-07,9.573421095865342e-07,1.227908967393887e-06,3.6628175159592053e-08,6.0121598380646905e-06,2.1216178059577944,2.5196043566211302e-06,4.007499811109483e-07,0.0024860713281668724,2.3582526953447316e-08,1.3525637598377216e-06
priorregion1_spot_104,0.16346816867589953,1.2026746034621283e-07,2.952743528794599e-07,2.809417267712888e-07,1.9306202645452688e-07,5.981422475542786e-07,5.090151745434923e-07,3.4468769740669817e-07,3.7493165052637786e-07,1.1767999069434153e-06,1.339591719329292e-07,8.215198846528438e-07,3.262682282924652,5.106232976004322e-07,3.7618091539570744e-07,1.9566274431781496e-07,9.783751622194359e-08,5.229031245335137e-07
priorregion1_spot_105,1.2652556478977204,6.919599222499075e-08,1.3336581830003525e-07,9.229067501337341e-08,8.429232316586876e-08,2.3656609897670934e-07,1.3583838622821532e-07,6.758046389165884e-08,1.424542773520443e-07,1.0364769664761299e-07,2.8594772327750206e-08,3.152315912302584e-07,2.2318907737731934,4.528301886352893e-07,1.0300027248888455e-07,1.162897159900922e-07,5.496845574270993e-08,1.390207081897188e-07
priorregion1_spot_106,1.698818063735962,1.2804240228092568e-07,5.0191873697258416e-06,3.0814234378340188e-06,1.051174131134758e-05,8.461409606752568e-06,1.1708793317666278e-05,5.025903510613716e-06,0.0188167367130518,4.6167960817911085e-06,3.759211164577892e-08,8.346324693775387e-06,1.365268701314926,4.244376691531216e-06,3.3256220831390237e-06,2.2172462308844844e-06,2.458719018250122e-06,2.141021980150981e-06
priorregion1_spot_107,0.19379699900746344,3.841907187052129e-07,5.893319939787034e-06,4.115708179597277e-06,3.3498517609587e-06,7.85237054969912e-06,5.483251879923046e-06,3.9198491208480846e-06,6.0150687431814734e-06,1.5563380827643415e-06,5.283070549921831e-07,6.562525391018426e-06,2.65907963514328,2.654726529272012e-06,4.901495344711295e-06,1.2127573711495645e-06,6.46122767648194e-05,6.944498932170973e-06
priorregion1_spot_108,0.5408124774694443,1.513171085321119e-07,1.5534496810687417e-06,9.533276767115239e-07,9.174937730449529e-07,1.690388774022722e-06,2.1749172333329626e-06,9.273971187440111e-07,7.601123215863482e-05,0.0013919201854150742,5.179090969420487e-08,5.500444126482762e-06,2.7239453196525574,3.1109686005947878e-06,3.1492392167820073e-06,9.422885050298646e-05,1.1372554098443288e-07,6.633818003365376e-07
