,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_64,2.9756075382232665,6.774865335401614e-09,5.630717805615861e-06,9.684609267424094e-06,8.459929313175963e-06,2.9610555884573845e-05,1.988879000691668e-06,3.960029948757437e-06,2.3498701580138004e-06,9.649053481552984e-07,2.984079339185542e-08,2.0841709192609412e-05,2.509938838102244e-07,3.773031971832097e-06,3.31027298727804e-07,1.9963769091191352e-06,8.938019746551618e-08,9.240647443675698e-07
priorregion1_spot_65,5.852675056457519,9.963835401194387e-09,1.2306484578061828e-07,7.546476119557611e-08,2.519762318797803e-07,2.755543846433284e-07,1.1128497519052873e-07,1.0611608942667772e-07,8.059784839531404e-08,2.1033989927587982e-08,1.007455452395334e-07,1.5473184618031157e-07,1.6306801668974914e-07,1.7054969703167447e-07,4.183398036872177e-08,7.394314636144373e-08,2.8088785963831242e-08,4.3751892242482893e-08
priorregion1_spot_66,4.496208071708679,2.84384942261795e-08,1.7619947527691693e-06,4.330881802161457e-05,4.092398307875556e-06,3.6149761172055154e-06,2.0545297047647184e-06,3.498527439660393e-05,6.157858877031686e-07,3.4323963546967214e-07,6.99100692003185e-08,4.5965839348127705e-07,1.7393686721334235e-05,2.2175246456868082e-07,4.7056880845275375e-07,1.47112446313713e-07,1.8662210621300806e-07,1.599750945047163e-07
priorregion1_spot_67,6.333398938179016,2.4929243469529185e-08,4.3788172661152207e-07,6.054260126120426e-07,7.108886393325519e-07,3.3453331411692493e-07,4.338416076166141e-07,3.787131117860554e-06,1.8571312193671477e-05,3.352618989538314e-07,4.076291286736478e-08,3.435225953580813e-05,2.6531926522466165e-07,2.901437619584613e-06,7.9657985168069e-07,3.1510426651948367e-06,2.895668984592703e-08,5.872019755770454e-07
priorregion1_spot_68,3.0407808780670167,1.6867929808483958e-08,8.103743454057621e-08,6.049719090128746e-08,1.9356038762907702e-07,1.2575986545471097e-07,8.698488791480941e-08,1.1697232409346727e-07,1.1931242909213323e-07,2.7401195357157356e-08,6.1025027031647024e-09,9.288634430504317e-08,1.0050358234536816e-07,1.3438078454441894e-07,6.506555187968389e-08,7.184028767426298e-08,4.278432275128807e-08,3.099153964569723e-08
priorregion1_spot_69,4.6318594455719,8.053753797199193e-09,5.495000067412548e-07,1.9484086877241685e-07,3.4344205346314993e-07,4.2788289107420495e-07,2.669189314019605e-07,8.30163219234237e-07,2.0825099156240867e-07,3.5671025386818663e-07,2.1060647359405492e-08,2.7554976895771687e-07,1.0019997951360437e-07,9.903100192332205e-07,1.4329420849890084e-07,0.0003475111618172377,2.6897046634388744e-08,3.395562330865687e-07
priorregion1_spot_70,5.712423777580261,0.0002242445611045696,9.968895255951793e-07,9.930877297392727e-07,1.5290026851744187e-06,2.185110338359664e-06,8.525015772420375e-07,7.150042591774764e-07,4.261563233853849e-07,1.1132546944736532e-06,4.957618191525626e-08,1.4224392089090545e-06,4.3247293746162546e-07,1.4946000533200276e-06,7.385437811535668e-07,8.720347210555702e-07,5.199908770237016e-08,1.1779776002640575e-06
priorregion1_spot_71,4.184168148040771,1.272467451407522e-08,3.209851570318279e-07,3.563911960213773e-07,3.9032774878933207e-07,6.071487518966024e-07,3.3391246461178526e-07,6.744280227621858e-07,2.330933796201862e-07,1.74298893540481e-07,1.5930914898376615e-08,3.3379696162683103e-07,4.374653258309991e-07,5.794910691747646e-07,7.475693806213712e-08,2.339212194613083e-07,1.3497487600488967e-06,1.7405448105023427e-07
priorregion1_spot_72,5.147430133819579,1.2619326250629115e-08,3.1815444714311523e-07,3.4701221380828433e-07,5.574435505195652e-07,4.700151464476221e-07,5.041415334972045e-07,3.257621941088473e-07,1.5526305006119403e-07,1.5678037499355926e-07,4.275649043705699e-08,4.047215441005392e-07,0.0002198716778366361,2.19953182778454e-07,1.8390413600855026e-07,1.1583131431791571e-07,6.179186975430185e-08,1.2134464384416787e-07
priorregion1_spot_73,4.533552551269532,1.4800761904965047e-08,3.1511692384356137e-07,2.834880277191587e-07,3.921222358371779e-07,4.6204452672782283e-07,4.5621926716421516e-07,2.599086883492419e-07,2.237101163871103e-07,1.7784065775572347e-07,2.008643980033753e-08,5.10957971755488e-07,1.5046955041952968e-07,2.7132274027508185e-07,1.3879649785053516e-07,1.3576977195839392e-07,5.292586724436887e-09,1.3627189616727263e-07
priorregion1_spot_74,3.4220797181129456,6.103016971792385e-08,9.758169987605926e-08,1.1824115802028245e-07,8.658304864184175e-08,1.6765844677024688e-07,9.249262902244481e-08,1.049042939627043e-07,5.4177670705257695e-08,4.077373549904451e-08,7.543485736505318e-07,5.756637033726975e-08,2.1575923554451036e-07,2.502928264647153e-08,3.2220436274599254e-08,7.420188090634383e-08,2.3822966710440596e-08,3.040503546714035e-08
priorregion1_spot_75,4.479799532890319,9.181845550543245e-09,5.846780943841168e-08,2.045834989417017e-07,8.411851091238987e-08,9.4376101245075e-08,7.701166424567419e-08,6.010057269634217e-08,3.09489071526059e-07,4.863980933578205e-08,2.4152685629275084e-08,6.63377250020858e-08,4.3071449482567916e-07,3.541462618272817e-07,7.032007829366194e-08,0.00026663730677682905,3.79377478054721e-07,1.6745725588407369e-07
priorregion1_spot_76,2.331452119350433,3.0212593871148386e-09,1.983265640603804e-08,1.3685295208176743e-08,1.2558658157857396e-08,1.4048996721527373e-08,3.795556136054756e-08,1.141395737924711e-08,8.388993588681614e-09,1.4636992107242012e-08,2.927983777656351e-09,1.0067993017059962e-08,1.2751024103252463e-08,3.0309889176294297e-08,5.850839968069011e-09,7.170683069546157e-09,5.99631271303025e-09,1.4280419291523573e-08
priorregion1_spot_77,4.829606986045838,1.4188486119337541e-08,9.88783062894072e-07,4.910516872769222e-06,3.3401099926777532e-06,4.796283587893413e-06,1.973618293504842e-06,2.3375893647425987e-06,8.85989989001246e-06,6.036695168631923e-07,3.144486484529807e-08,4.675473428505939e-06,3.3700648600643034e-07,5.410846739550835e-07,1.3004398681459862e-06,4.104125821413618e-07,5.9252488782135516e-08,2.660366163809158e-07
priorregion1_spot_78,2.4410792708396913,1.3117124897377152e-08,1.977197780433926e-06,7.969000876073551e-07,1.6035237138112281e-06,1.1355854439898393e-06,2.598373168893886e-06,3.125075163552538e-05,1.893781673061312e-05,1.6627123784473953e-07,2.6060823898887974e-08,9.044656877676971e-07,1.9274037157401836e-07,2.8409532291107105e-07,2.780569289484447e-07,1.0142786777578294e-06,1.4028979355984462e-08,3.1276193226403846e-07
priorregion1_spot_79,4.753978347778321,2.597642456692029e-08,3.0179707550814787e-07,2.4830110447737755e-07,4.4652298072378474e-07,4.0541109171954307e-07,4.292946073292114e-07,1.5083369930835033e-07,3.10787544322011e-07,3.070948039862743e-07,6.154872878028073e-08,1.8674514805638865e-07,9.855231937194732e-08,5.681370197407887e-07,1.249931990798814e-07,2.1893701855901783e-07,7.379669142437707e-08,7.252151128511742e-08
priorregion1_spot_80,4.065527248382568,5.071344610918516e-09,4.528129711189877e-08,4.232933701331376e-08,1.3568966679144977e-07,1.991451597405103e-07,8.14109302638144e-08,1.2737062036194401e-07,6.897434552399773e-08,1.699258561416173e-07,4.535308217867851e-09,3.3874867284566794e-07,9.591033602873721e-08,3.011612349723691e-07,5.5179839186791934e-08,2.901171267666314e-08,9.84424772809689e-09,7.230024330340258e-08
priorregion1_spot_81,3.7702403903007506,1.721037435231665e-07,5.5437979717964945e-08,1.7663497402509166e-07,4.196564287184401e-08,3.126471987968671e-08,4.1326956434772915e-08,2.3471329768653962e-08,3.692192134252537e-08,2.518991761846223e-08,7.92163370455512e-09,3.220228190770058e-08,8.554384010039939e-08,2.193748027679021e-08,7.12485817899733e-08,2.63331414451784e-08,1.4633457379176207e-08,1.7426475729109827e-08
priorregion1_spot_82,4.002971935272217,6.101266194491473e-08,3.155907151608517e-07,2.2055267550058487e-07,3.8540144089438403e-07,3.8014776038153286e-07,2.2625777802431914e-07,2.8205130888636635e-07,2.0734048149506635e-07,1.664247292865184e-07,2.2648714281814365e-08,4.963721892181639e-07,9.025484331459665e-07,1.8233096668041072e-07,1.357183769812309e-07,7.47871652606591e-08,8.38517348000778e-08,2.619879211351872e-07
priorregion1_spot_83,2.9707873702049254,1.0056586718931727e-08,9.939243241774421e-08,7.641550432424538e-08,5.387877202167602e-08,9.924448853837477e-08,5.349741147853138e-08,7.654026639158928e-08,6.165683394954159e-08,4.9434119908653435e-08,2.7155832071912304e-08,5.95682706716616e-08,4.9048281169916666e-08,1.0931283433990303e-07,7.569086406533642e-08,4.757438833991046e-08,2.2460436621685177e-09,2.1431849983599706e-08
priorregion1_spot_84,2.640432393550873,4.638701955883562e-09,4.109742448576981e-08,5.5338756510536766e-08,8.59091606741913e-08,9.369995375152486e-08,6.530121225978291e-08,1.1939129995752752e-08,5.174550103959063e-08,2.366747455795348e-08,8.164451337222545e-09,5.873723232241446e-08,3.6792690139009215e-08,6.492445301375938e-08,4.5572547691108414e-08,1.6207225161934958e-08,6.300641897105665e-09,1.6438945138474992e-08
priorregion1_spot_85,5.415179491043091,3.36217080842971e-08,2.973352559365594e-06,4.835080267184821e-06,4.134583741688403e-06,1.7181560565404652e-06,1.2576598919622484e-06,1.915575575139883e-06,8.21674117901239e-07,1.331110246383105e-06,3.1059280836132074e-08,1.0163798890516772e-06,1.1592555097195146e-06,3.4034167583740785e-06,2.2451241150633906e-07,6.291383300549569e-07,1.4371356282794069e-08,5.896160132579099e-07
priorregion1_spot_86,4.640187406539917,2.643517840184018e-08,6.651300914484183e-08,6.186972392185908e-08,5.453910567609911e-08,6.57335213816168e-08,5.098216426802083e-08,1.0106182664060272e-07,3.081179276165358e-08,3.7767608063177255e-08,8.797457429210453e-09,9.879847127081121e-08,8.730917251398296e-08,4.240591380266779e-08,6.705359929526367e-08,5.0557411057639e-08,1.045486830442144e-08,8.60049581774547e-08
priorregion1_spot_87,5.067437911033631,1.2058303999751276e-08,8.435344547308433e-08,8.321043445391752e-08,1.2868275476307644e-07,2.338902085341488e-07,1.1411261553462283e-07,1.3591558669645565e-07,1.5728734226172492e-07,1.4283985549923273e-07,1.0515667128174755e-07,2.39358146103541e-07,7.476503441239402e-07,9.391296345029333e-08,1.2966459408403353e-07,8.849130352928115e-08,2.4065316317489762e-08,1.2645206481920468e-07
priorregion1_spot_88,4.39414689540863,1.9157476938147514e-08,5.488417997412399e-07,7.543427528844405e-07,4.1026446666592166e-07,6.421023755365241e-07,2.966333212839345e-07,1.1701602829816694e-06,2.9148532263434387e-07,9.396505731729121e-07,5.494846213593974e-08,4.4650991526395956e-07,9.764307105797342e-06,2.2349628579831915e-05,3.434670048818589e-07,2.9384540312094037e-07,2.2616608177372655e-07,4.2347353002014643e-07
priorregion1_spot_89,3.5061541199684143,1.5002198551883339e-05,2.556189281222032e-06,1.897305668308036e-06,6.213575625224621e-06,2.0018725081172306e-05,5.839688333253435e-06,8.795364237812466e-06,1.3423046823390905e-06,2.8103614795327304e-07,1.8053292549780055e-08,1.5628133894551867e-06,2.6240237644969975e-07,4.94188293487241e-07,3.23306529992351e-07,4.327517245883428e-07,5.803605517940014e-07,2.8477769973278557e-07
priorregion1_spot_90,4.411283373832703,5.360986463642803e-08,3.4970566247238817e-07,3.977884176720182e-07,5.525615534907047e-07,8.015207782818834e-07,8.234907738824405e-07,7.792137068918238e-07,3.0810520229351822e-06,3.608442384006594e-07,5.7511214102135e-08,4.4655213002897656e-07,7.388502503147265e-08,1.1759634446661948e-06,4.0619210324166487e-07,2.3585854023622234e-06,5.477330642378319e-08,4.444177832851893e-07
priorregion1_spot_91,3.8494930505752567,1.1366976560012178e-08,8.795197175004432e-07,4.605454435591128e-07,1.3188836646804703e-06,6.244952430733975e-07,5.580978779562429e-07,4.4289388227980454e-07,2.3361321837001016e-07,1.1537324269284001e-07,1.8327442141696795e-08,4.963485622511145e-07,1.2102933453661535e-06,3.6595735934952246e-07,1.642258396827856e-07,2.659472741584068e-07,4.9417619811720216e-05,2.2927261369432023e-07
priorregion1_spot_92,4.2367501020431515,1.253430901293484e-08,1.2132035180911772e-07,1.5184968376047437e-07,3.7157413572685983e-07,1.1723447777001184e-07,8.181108945848337e-08,5.699936682646012e-08,4.151762986737139e-08,6.068403290981907e-08,1.5912155149067075e-08,3.780357680227553e-08,1.1670199562274775e-07,1.8219809803099454e-07,6.702356962762226e-08,1.3021656073419765e-07,3.6445692863651405e-08,1.322213222465507e-07
priorregion1_spot_93,4.603752088546753,2.206180562680516e-08,8.917626985294192e-07,8.957221496075362e-07,1.222046552129541e-06,2.4779852537903936e-06,8.454733034568563e-07,3.5643573028210083e-06,5.538927410952965e-07,2.264758592218641e-07,3.7304556244066594e-08,8.824712296018335e-07,1.0465020125138836e-06,3.162392303579509e-07,1.5849592443828443e-06,1.550188009957765e-07,7.667599817295924e-07,1.546685325592989e-05
priorregion1_spot_94,4.147788834571839,3.845733402840778e-08,8.272669106190734e-07,3.5302995939900936e-07,6.466210692224195e-07,5.86553659331912e-07,1.856646598241696e-07,4.6720601716288e-07,3.193413419921854e-07,5.689650322437957e-07,3.944425479573966e-08,4.3890530179169227e-07,2.9917076602714595e-07,1.296925265705795e-05,1.2470677859255375e-07,7.918664039152645e-07,6.760384927417818e-08,2.13544256411069e-07
priorregion1_spot_95,4.507417297363281,1.4753846899751014e-08,3.1626307475107754e-07,1.2294448374916557e-07,1.7848764883865444e-07,1.8346718945849719e-06,7.207410170906315e-08,1.3661515509966194e-07,4.006806673118036e-08,4.003470301938705e-08,1.4288444447174696e-06,8.666891382347332e-08,1.0586252301436616e-07,1.1202581333691343e-07,5.692104192434044e-08,6.729161476926039e-08,1.562382538899954e-08,8.123590298225737e-08
priorregion1_spot_96,2.4997751235961916,6.1063353928858534e-09,2.1796911120475218e-08,3.1243162545990796e-08,2.366354108218616e-08,2.8531731821601627e-08,2.0394553335023605e-08,2.3257447345770292e-08,1.943003029580837e-08,1.8250475886105734e-08,4.570512412982453e-09,1.0651178499188064e-07,2.586072156418595e-08,1.6733906971211355e-08,1.3196875192633684e-08,2.6637467787082872e-08,1.678712004959948e-08,6.694160381570672e-09
priorregion1_spot_97,4.085207867622375,7.194489737294419e-09,9.888900535770518e-07,4.39136733803025e-06,8.283773809125706e-07,7.888782846521282e-07,2.875039655236834e-07,1.6584124182372766e-06,2.102047510277316e-07,1.263721173927479e-07,4.0275699397795964e-08,5.960894981171806e-07,1.7884077152530153e-07,1.9083847817569225e-07,1.2788778391836786e-07,8.021416419978777e-08,1.523195747310524e-08,1.2721595865627933e-07
priorregion1_spot_98,4.690887904167175,4.9519238132234024e-08,8.353723686127524e-08,1.3227167912077677e-07,1.997831638789194e-07,1.3261880411619133e-07,9.499638515819697e-08,9.461739551852589e-08,7.176357463833938e-08,1.1459470528052407e-07,1.4182325980272027e-08,1.1664233134922598e-07,6.087246724462148e-08,1.891069977943971e-07,4.754035707321691e-08,9.987151798895867e-08,1.064321768495802e-08,2.2519278672916698e-07
priorregion1_spot_99,3.337044215202331,1.8268739587767868e-08,1.265155754026637e-06,7.109433482810346e-07,5.976030621468453e-07,2.1767129169347755e-06,2.873240396183974e-06,1.5066995388224314e-06,3.5593496789942946e-07,1.9988827020256396e-07,1.2350221112455984e-08,2.8175321773460384e-07,1.358667816475645e-07,3.7381034587724573e-07,8.642076814169287e-08,1.8022078478452387e-07,1.4363876221779041e-08,9.95970978578953e-08
priorregion1_spot_100,3.1290748834609987,1.2515980785110516e-08,4.3044631325983585e-08,5.3748183681534556e-08,6.267706851303957e-08,4.1665162697768214e-08,4.6054537961026654e-08,5.0565015285997106e-08,3.0566953057586944e-08,5.004583911727423e-08,7.338285801239408e-09,5.04963479031062e-08,4.818603240863695e-08,4.243162532446832e-08,0.0003124039067188278,3.835651600780921e-08,1.2158679441043321e-08,7.676021539282375e-07
priorregion1_spot_101,3.382117140293121,2.0315034365836486e-08,5.819497658876572e-07,6.749077442691488e-07,8.471634288298447e-07,7.966628118083464e-07,4.5228429002008857e-07,9.525020487899383e-07,2.868932199362462e-07,1.0010874618160416e-07,1.5007180920179054e-08,2.955750531441481e-07,2.445181841892463e-07,3.642640436396505e-07,1.0759178934449667e-07,1.1644319961590102e-07,3.822210921100577e-08,3.8020999539867265e-07
priorregion1_spot_102,2.822214233875275,1.1386265619250937e-08,5.9594129631079795e-08,4.5860657849061686e-08,4.2397560129359135e-08,5.6112503443728206e-08,5.1226255592951025e-08,4.6807739373377904e-08,2.1462587440623792e-08,2.3986210262449957e-08,1.4107519596961994e-08,5.6394115865998626e-08,8.384442651276913e-07,4.226519862982059e-08,6.766463265250878e-08,2.4769325968065915e-08,1.3775389628989388e-08,3.462525821618101e-08
priorregion1_spot_103,3.212887382507324,3.8910198618680165e-09,2.2683945832824296e-08,2.1275334205483887e-08,1.9700927111898636e-08,2.2186455872486023e-08,2.6741338121638596e-08,3.5373279594352876e-08,2.4811009868841444e-08,7.02422791043489e-09,1.5153124710565183e-08,1.369784365934379e-08,2.451953236004556e-08,2.143027630907568e-08,5.543646719452511e-09,1.1810810018886287e-08,5.96501834593255e-09,1.5167020084305705e-08
priorregion1_spot_104,5.519014143943787,1.7967454013501084e-08,3.465310862793559e-06,2.809624561450619e-06,4.6417866315096035e-06,7.577190581287141e-06,2.532473513383593e-06,6.905755399202462e-05,2.019257760821347e-06,3.316684524179436e-06,8.601167351685035e-08,1.5406080422053492e-06,0.0003800434555159882,2.762509006970504e-06,3.331057473587862e-06,5.906731189497805e-07,2.2152335503733415e-07,3.7242691064420796e-07
priorregion1_spot_105,2.8402848958969114,1.7724446710332133e-08,4.844649538426893e-07,8.675921350231874e-07,9.523629842078663e-07,2.28843605327711e-06,1.1053098432967091e-06,6.27343945325265e-07,3.055344677704852e-07,2.815339740891432e-07,1.7277154285011425e-08,4.630628723134578e-07,2.1240554701762448e-07,4.2933997406180425e-07,1.8734951865440055e-07,2.2731708995138434e-07,9.505035425405595e-09,1.6548213679357108e-07
priorregion1_spot_106,4.930642199516296,2.3605598986620186e-08,1.0473627831686374e-07,1.6360826862182876e-07,2.427301616592104e-07,1.9941533153655654e-07,1.5412783369583848e-07,2.1355576365067464e-07,1.2964420719185908e-07,8.480363327123544e-08,1.1351065616338475e-07,1.3931267446309907e-07,7.69214548057562e-08,2.573617408074824e-07,1.566965698884815e-06,8.993742710572407e-08,1.7936372387339364e-08,3.1666647373640444e-05
priorregion1_spot_107,5.877501583099365,3.776971109203941e-08,1.184559965849985e-06,3.0988681487542635e-06,1.0547209876676789e-05,4.208901336824056e-05,3.4885819900409846e-06,1.5416146470670356e-05,5.241938060862595e-06,1.188529961382301e-06,8.727572858333588e-05,2.669239256647416e-06,0.0016265982412733138,2.365021248351695e-06,1.7415660522601686e-06,2.246861505739162e-07,6.800068383938652e-08,4.110826708370042e-07
