,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_67,1.123967784621982e-07,1.1986761450089035e-08,6.286071084105061e-06,2.1280053078953643e-05,1.0929999143627356e-05,8.881183712219355e-05,1.0884482800960542,1.5252987759595272e-05,1.5043113762658322e-05,0.21056136041879653,3.2913056946526357e-09,8.80871998560906e-06,1.887670064704139e-08,3.0187438710527206e-06,7.129463227784073e-07,2.3659374983253658e-05,9.687344970643608e-09,5.677991822494732e-07
priorregion1_spot_68,3.236485724755766e-07,1.839977512574365e-08,4.285268869352876e-06,3.5876610127161264e-05,6.28462769327598e-06,2.705957795114955e-05,5.48705613709899e-06,5.049628316555755e-06,3.331795517169667e-06,0.281046399474144,2.205587126269393e-08,3.2914670441641648e-06,5.062851951009862e-08,2.4178933472285283e-05,1.176939002789368e-06,1.1806669022007555e-06,5.137031635626954e-08,0.4195362254977226
priorregion1_spot_69,4.1484372417244234e-07,5.509699096961642e-08,2.5841368369583506e-05,0.0001690251774562057,0.4441190600395203,0.08657603971660138,0.33899181485176083,4.417133077367907e-05,5.929404051130405e-05,0.3036871924996376,8.728410216818362e-09,2.075696575047914e-05,1.002669634431186e-07,6.875334875076078e-05,0.00012541838877950796,2.408241880402784e-06,2.6322594948169356e-08,0.4513279050588608
priorregion1_spot_70,3.1914458133996957e-07,2.4549186061761937e-08,0.008525953767821193,0.00015348545784945602,1.245436692443036e-05,2.038159409494256e-05,0.07133538872003554,0.0001008939216262661,5.180094694878789e-06,1.9513368806656216e-05,2.852458118596246e-08,5.338638652574447e-06,1.1190797835070044e-07,6.407522437257285e-06,0.000218675105861621,1.3992511355809257e-06,2.3728441433945594e-08,0.8343902915716171
priorregion1_spot_71,1.3018326114888623e-07,4.638317818717042e-09,2.1992253095959313e-05,0.0001498124191130046,4.4152006694275774e-06,1.3044262777839321e-05,1.3832115411758423,1.6202479218918598e-05,5.081646099824866e-06,2.2256388660935045e-06,3.7249415885121105e-09,5.496891299117124e-06,2.2542329514152473e-08,4.6104038631256117e-07,2.451201692110772e-06,3.0844261402762644e-07,6.359688931034668e-09,2.1434818222587638e-07
priorregion1_spot_72,2.7084651378572745e-06,7.647146702538522e-08,8.877770851540846e-05,0.1300195448100567,0.005649114004336297,8.47518847876927e-05,0.4296913057565689,0.00016064427982200868,2.4377650879614522e-05,0.11169927418231965,2.7079142572716824e-08,3.869940283038886e-05,1.9368237929029418e-07,1.697422148936312e-05,7.5032339509562e-06,3.5608952430266073e-06,2.3027831996813573e-08,0.49013969898223875
priorregion1_spot_73,0.000390396015427541,3.7849005174450666e-08,3.49811854903237e-05,0.00015224293674691582,0.1063291158527136,0.0022696862462908028,0.7619384378194809,0.00012824724326492286,0.023362839221954347,0.4537045270204544,3.245912374438831e-08,1.3421321182249813e-05,1.3541684751317007e-07,8.107182948151604e-05,2.1619468770950335e-05,6.2639130419483995e-06,3.3906765679603267e-07,6.6296925297137935e-06
priorregion1_spot_74,2.608645297641488e-06,3.222587441342739e-08,5.530987364181783e-05,0.0004783678959938698,0.3513195440173149,5.4919320609769785e-05,0.6823467433452606,9.341033728560434e-05,8.388210262637586e-05,2.6196320050075883e-05,1.5766444771969648e-08,0.20554169341921807,1.447863368753133e-07,6.894685975566973e-06,4.770393093167513e-06,2.91300170829345e-06,3.7684587361752625e-08,0.26352333873510364
priorregion1_spot_75,2.3506812226514743e-06,1.4180470770952524e-07,0.00036177442962070927,0.00029920016677351666,3.209689912182512e-05,3.8270903132797685e-05,0.5259901732206345,0.013806514255702495,0.0013990032603032887,0.3719066381454468,2.3093602319335107e-08,0.000208463343733456,4.951442264200525e-07,1.3520332686312031e-05,0.00018125085916835814,9.622438528822386e-06,5.4941401295138804e-08,0.9327171117067338
priorregion1_spot_76,1.8253511541388435e-06,2.375290613088055e-08,2.671499214557116e-05,0.00010601169378787746,4.943792282574578e-05,0.005371571891009808,0.9012966156005859,9.786358787096105e-05,4.734855883725687e-05,0.21412943229079245,1.1965260870994143e-08,2.3224080541695e-05,4.523455856997316e-07,5.041296753915959e-05,0.025661991257220507,3.817534320660343e-06,1.3263532583351892e-08,0.1346030481159687
priorregion1_spot_77,6.185459860716946e-05,5.542358763932499e-07,0.00013193307459005157,0.0006482044962467625,0.056913251988589764,0.00014671655007987284,0.3925074517726898,0.037178322300314905,0.0002764537959592417,0.49324992597103123,6.973240154195537e-08,0.0011171781283337624,6.908819671025412e-07,2.936167666121037e-05,0.0772586327046156,1.1214511596335797e-05,5.823775790503305e-08,0.2993267014622688
priorregion1_spot_78,2.420469184016838e-06,1.6891071012992144e-07,0.0001662220100115519,0.038297594897449015,0.12941649779677392,0.0003774611599510536,0.46493571251630783,0.0011824609187897296,0.0004941772436723113,0.8265106022357941,3.974219815461311e-08,2.2956968132348264e-05,3.8882822082086934e-07,3.730133939825464e-05,6.269492077990436e-05,1.8225129952043063e-05,9.781831060706736e-08,0.1407536320388317
priorregion1_spot_79,1.0068164613130648e-06,3.954098417580099e-08,4.624395605787868e-05,0.00014011980747454802,0.4949928134679794,0.0007118434383301065,0.06958831176161766,9.830234084802214e-05,0.00013495206221705305,0.2840178281068802,3.031776305562062e-08,0.00010422194245620633,4.4565825589870657e-07,8.216271526180209e-05,0.05442996360361576,6.783608660043683e-06,1.4348400014796426e-07,0.6970165997743607
priorregion1_spot_80,2.2004135544761993e-07,4.420343424627049e-09,3.852724512398709e-06,1.78591146323015e-05,2.055597440175916e-06,1.3086066928735817e-06,1.9001479643065977e-06,5.336995013749401e-06,1.0630746260176237e-06,7.473956770809309e-06,2.967389078900596e-09,1.6447274219899557e-06,7.045466041688541e-08,0.019499596580863,0.22501614019274713,5.555747009111657e-07,1.2013816608202887e-08,0.9066779881715774
priorregion1_spot_81,7.237064187393117e-06,2.0235009543512205e-07,0.00018571605469333007,0.027527802065014838,0.36873626708984375,0.0002925637119915336,0.6545365333557129,0.000936261474271305,0.00013067475374555214,0.5624958723783493,4.6090862859671236e-08,0.00010366393325966784,3.416910331566214e-07,0.0004194955443381332,0.0437075762078166,1.1504578196763761e-05,4.752053584411442e-07,0.28925170451402665
priorregion1_spot_82,4.971448561263969e-07,1.2008457481726966e-07,2.1702352205466015e-05,0.0007096051529515534,0.04522419869899749,0.00013671894557774067,0.39266026318073277,0.00011757613574445712,2.743359000305645e-05,0.4203394278883934,1.1797797894175233e-08,0.23157284036278725,9.552933732948078e-08,1.4925923915143358e-05,7.788033290125896e-05,5.094210450806713e-06,3.9266729423559354e-08,1.0790708893182455e-05
priorregion1_spot_83,0.0003876432339893654,7.004669875243508e-08,2.500784339645179e-05,5.1523148977139504e-05,1.911930603455403e-05,0.00016509958877577449,0.0001237475240486674,4.733562327601249e-05,6.507965554192197e-05,0.7441316217184066,9.795151818536852e-08,4.465465872272034e-06,3.107934659851708e-07,0.03363568093627691,1.3074839444016106e-05,2.665653005351487e-06,1.6061450060078643e-05,0.6579648971557618
priorregion1_spot_84,1.025435091150939e-06,7.180371248693973e-08,2.0287402367102918e-05,8.338468105648645e-05,5.772081403847551e-05,0.0002268457115860656,0.912816196680069,0.0002714701840886846,6.018320000293898e-05,0.00012243131750437898,1.6015797115187526e-07,9.323100020992571e-05,2.6906084349320737e-05,0.06185200661420822,9.657144291850272e-05,3.1672077170696865e-06,7.030179659750502e-07,0.4479548841714859
priorregion1_spot_85,6.039929121470777e-06,1.367553434938884e-08,6.429585505429714e-06,3.844880302494858e-05,1.1141852928631125e-05,1.7648110315349186e-05,1.0527172207832336,0.00015773707200423815,0.0001977719417482149,0.1365484192967415,2.624018407004769e-08,0.029474005382508037,5.279544126324254e-08,7.771888954266617e-06,0.04133179113268852,1.5667818672682189e-06,2.107298442410866e-08,1.7497656426712637e-05
priorregion1_spot_86,1.230551443853756e-07,2.5147202986630646e-08,8.307076586788754e-06,4.527773289737524e-05,5.255332871456631e-06,2.565762304129748e-06,2.7215621116738475e-06,1.9067663197347427e-05,3.522768099628593e-06,1.0520187139511108,0.00010662802596925758,1.7071569800464204e-05,7.464243374499802e-08,2.445671827899787e-06,1.1975917777817814e-05,8.782183130051635e-07,2.732912250280606e-07,0.6306557178497315
priorregion1_spot_87,1.2674117556343844e-06,2.8155913014416004e-07,7.230590890685562e-05,0.0004785916607943364,0.03378639575093985,0.000700372038409114,0.7349790602922439,0.0010443644830957055,0.0002756310233962722,0.0993504948914051,4.30924268712829e-08,0.006546064838767051,4.379772306606356e-07,2.167626480513718e-05,0.017903349455446006,1.6060158941400005e-05,7.033835061065475e-08,0.38791506141424176
priorregion1_spot_88,4.2732750102914e-07,4.229742955885741e-08,2.7351910739525922e-05,0.0016792947484645993,5.121301237522857e-05,2.746458285400877e-05,0.8338918745517732,8.014771156013012e-05,8.92016807483742e-05,0.4189549282193184,2.0100466180394964e-08,0.00015626299427822234,2.0612864446434286e-07,5.4096718713481096e-06,0.038143142312765124,4.408381050780009e-06,2.4918324470490915e-08,0.47376727908849714
priorregion1_spot_89,6.291239969868912e-07,8.120089241003825e-08,7.552875722467433e-05,0.0004859912456595339,0.07983901500701905,0.0006662683910690248,0.4001416474580765,0.011316861305385829,0.0005097906629089266,0.6646971434354783,3.997975657199504e-08,3.420037628529826e-05,1.7008919073191464e-07,6.494369299616664e-05,0.058113538846373554,1.334993203272461e-05,7.563017661027517e-08,0.15429921224713325
priorregion1_spot_90,4.816561585130331e-07,4.077440234340202e-08,0.00010129420443263371,0.00030963585741119456,0.5330151200294494,0.00016156797646544872,0.060703251510858536,0.00012733844487229363,0.08542279899120331,0.29533220231533047,1.4117216950992887e-08,5.451989854918793e-05,4.084945885551861e-07,2.847902051144047e-05,4.5882990889367654e-05,2.0407152419466e-06,9.159362619470812e-08,0.4619089409708977
priorregion1_spot_91,2.3898908096953164e-07,5.127587758835261e-08,4.337642621976556e-05,0.0003465817702817731,0.000439477592590265,5.158547010069015e-05,0.6514760255813599,0.001071608706843108,0.00012914371473016217,0.33271916359663006,1.6538164615553796e-08,1.712461444185465e-05,1.1876340522576356e-05,6.311627907962248e-06,1.202022845063766e-05,3.3240500329156935e-06,1.8195935158615842e-08,0.4072454527020455
priorregion1_spot_92,4.029909246128228e-06,6.989090479692097e-08,2.0863367444690085e-05,0.01666745338588953,1.8293260836799163e-05,9.483248759352137e-05,0.26917810887098315,4.755667214340065e-05,9.961523028323427e-06,0.19639204293489457,2.8126568007991182e-08,0.021959005761891606,2.5114090789202233e-07,2.56355939200148e-05,2.948886742615288e-06,1.8217532101516555e-06,1.2893343708242356e-07,0.25820833593606946
priorregion1_spot_93,4.5389527656425346e-07,3.014688587654746e-08,4.410813762660837e-05,0.00035756816505454485,0.13295178040862085,0.0019157811126206071,1.1958257257938385,0.07418514266610146,0.0009111004997976125,0.3394299685955047,3.17964520490932e-08,1.6751995644881397e-05,1.0882688492586112e-07,1.0694159391277937e-05,0.038490036316215996,5.846533827025269e-06,3.9030108744952944e-08,7.211028878373327e-06
priorregion1_spot_94,3.4643741173567835e-07,7.073170280591513e-08,0.00029651948716491466,0.0010433359653688969,0.20839338079094885,0.00011190694058313966,0.6798160433769226,0.0001454839890357107,3.686218624352478e-05,0.7168607920408249,1.5571417488757788e-08,1.3096753991703738e-05,1.784993479247987e-07,3.0948996391089166e-05,4.246801927365595e-06,2.579135082214635e-06,2.0024365898763107e-08,0.002842076949309558
priorregion1_spot_95,1.2758049592775935e-06,6.214444816521337e-08,2.6252267798554384e-05,0.0002190900719142519,0.000258000309986528,0.06197108030319214,0.4876900762319565,0.0001334484972176142,0.010471086157485843,0.3517393380403519,1.2650081870901886e-07,6.943055232113692e-05,3.950668116203815e-07,0.11921332404017448,0.07331296391785144,9.881849928206066e-06,6.993341550298737e-08,0.3352708056569099
priorregion1_spot_96,0.0003269640306825749,3.787359101892207e-08,2.3423157017532503e-05,5.731386536353966e-05,1.7779053723643302e-05,0.00025250541075365617,0.5833346903324127,0.00022579978467547336,2.0140640845056624e-05,0.026415553875267506,2.9927192635170746e-08,3.38599778842763e-05,2.637195223087474e-07,0.02809330485761166,2.680194502318045e-05,5.3136148608246005e-06,8.372785593735444e-08,0.8152494937181473
priorregion1_spot_97,4.920646773598492e-07,3.398475087124098e-07,0.036949116922914985,0.0006980604317504914,3.7627808160323185e-05,0.0008471495617413894,0.9820423215627669,8.790542924543843e-05,1.6406129270762906e-05,0.2963273927569389,1.833958833685756e-08,0.20777429938316344,1.1241166362196965e-07,4.09107533414499e-05,1.6905918414522602e-06,2.6084710611939956e-06,1.3194548520445438e-08,3.61343304575712e-06
priorregion1_spot_98,5.864490333351569e-07,5.67450822330784e-08,5.092052942927695e-05,0.0005165142996702343,0.12742141783237457,0.0050625159638002515,0.20582463815808297,0.00024270767607958987,3.0485999741358685e-05,0.571724334359169,1.6408031466852437e-08,2.2822358550911305e-05,2.3088880141131085e-07,0.028188065718859436,1.807414628274273e-05,6.947301994841837e-06,2.181843807846917e-08,0.08512427993118762
priorregion1_spot_99,8.127050818984571e-07,3.247158524288807e-08,4.4154314127808906e-05,0.00016142954118549823,3.205849752703216e-05,9.692785315564833e-05,0.7876988977193833,9.410765924258157e-05,6.77109305797785e-06,0.6621915668249131,1.4130649717003507e-08,8.463191943519633e-06,4.30660536565597e-08,7.493110933864956e-05,1.6599199261690957e-05,2.1537303041441193e-06,3.84843541922919e-08,0.2595373377203941
priorregion1_spot_100,4.5650278366338173e-07,1.2880339328447121e-08,4.4745760351361245e-05,0.00011236019818170462,2.1192963777139086e-05,1.1721421014954104e-05,0.49536907076835635,0.0007517819001805038,1.2420925941114547e-05,0.17335515841841698,9.320775706811446e-09,5.800050184916472e-05,4.9889924902402076e-08,1.0919546502918821e-05,3.883397198478633e-06,3.165088776313496e-06,1.7244620842404856e-08,0.3767759963870049
priorregion1_spot_101,5.803240554769218e-07,8.962312882943025e-08,8.589431672589853e-05,0.0011974796827416867,0.12049403078854085,8.984745800262318e-05,0.3891369760036469,0.0003274856455391273,4.1272037560702304e-05,0.7251813441514968,3.2915179382086995e-08,2.5500901301711565e-05,8.131475368600151e-07,1.6812741068861215e-05,1.5635613817721605e-05,6.857826383566135e-06,5.943614844738932e-08,0.05168575383722782
priorregion1_spot_102,8.826564425135076e-07,4.725087308088405e-08,3.5575672154664065e-05,0.00017491988983238117,0.18226491808891296,0.0005711313104256988,3.530135854816763e-05,0.00012957169019500725,3.751731128431857e-05,0.6052443951368333,1.4408907977880859e-08,0.13804840818047523,1.4149300326948832e-07,1.1979015835095198e-05,6.548580722665065e-06,2.053402431556606e-06,3.837915265592074e-08,0.3231347918510437
priorregion1_spot_103,1.3329594139577239e-05,1.1893869100276789e-06,8.847439348755869e-05,0.054417093843221666,0.004083876451477409,0.00010624041242408567,0.3771454051136971,0.0022206672700121996,5.0862429634435106e-05,0.45862745493650436,2.350576835397078e-08,0.003703693323768675,3.9652279895108225e-07,3.54476300344686e-05,0.06587907038629054,5.174449324840681e-06,6.084932948624556e-08,0.2003721736371517
priorregion1_spot_104,3.763116467325745e-06,8.469230072805091e-09,7.496964985875821e-06,2.7605888499238065e-05,9.502768307356748e-06,8.660881258037991e-06,1.7806467803893613e-05,6.210726896824781e-05,6.04618984652916e-05,1.2960377580384374e-05,6.324512558109065e-09,2.341396111660288e-06,3.96421956594395e-08,1.2814441731734405e-06,2.454954744735005e-06,9.723372897951776e-07,6.541205710419718e-09,1.4325042963027954
priorregion1_spot_105,8.749732387514086e-07,4.707951646309994e-08,3.858817908621859e-05,0.046128788590431215,0.00016910426129470581,0.00020700631284853446,0.00034176400222349915,0.05347624905407429,0.00026861222286242995,0.3911222815513611,1.7071495950204962e-08,0.18259649947285653,4.950712877871411e-07,1.9530126974132148e-05,0.00017045345448423179,5.233241381574771e-06,4.080078426227374e-08,0.534591954946518
priorregion1_spot_106,7.603995732097247e-06,1.510196291576449e-07,0.00023670195732847785,0.00227718761889264,0.26463410556316375,7.578823060612194e-05,0.30060964822769165,0.003302365331910551,0.00063299173489213,0.37842011749744414,2.7619767362097036e-08,0.002370183181483299,2.901164876334406e-07,1.8019359049503692e-05,2.101502104778774e-05,1.310194397774467e-05,1.0114279120898573e-07,0.46124171614646914
priorregion1_spot_107,4.0821314399863696e-07,1.518310921433397e-08,7.124518651835387e-06,9.655581234255806e-05,1.6095236605906394e-05,8.331488379553775e-06,0.3353032752871513,0.00011678546870825813,1.2823606357414975e-05,0.7315869003534317,1.8355686393078942e-08,8.81990054040216e-06,1.0846098668082504e-07,2.8303385897743285e-05,2.8104715170229613e-06,3.1270885301637465e-06,1.1681055633872007e-08,0.23347453176975252
priorregion1_spot_108,7.961286229374309e-07,6.143846960071642e-08,5.640136569127208e-05,0.0003335628105560317,0.5786392629146575,0.00017623437015572562,0.4881558999419212,0.0002954092982690781,0.013328316388651729,0.23783831745386122,3.107779829036872e-08,0.00024160805915016681,1.3169451023031798e-07,6.824204538133927e-05,0.030707832612097263,6.1218677728902555e-06,7.19290536466133e-08,0.2808875158429146
priorregion1_spot_109,3.476991162187915e-06,1.4970414383697064e-07,2.9371430446190062e-05,0.0002406641622656025,0.2513080656528473,0.0033254153793677685,0.3286833450198174,8.46940281917341e-05,5.522603823919781e-05,0.37966172993183134,5.166700578485006e-08,0.00017168553022202105,1.78907151138219e-07,0.01591956876218319,0.009801364690065385,7.972521052579397e-06,1.7258415212495494e-07,0.32593980282545093
