,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_66,7.866476856577265e-08,1.8044049809873286e-08,6.822411677376295e-07,6.517929386973265e-06,7.658442399360866e-07,5.833131950794268e-07,1.3070772297396614e-06,1.1262891291607958e-06,4.0962797385191154e-07,1.0936850547790526,4.915021700746537e-09,6.098086515748947e-07,1.3201577031551893e-08,7.181840743442081e-07,0.00022420180539484136,1.0689660641105548e-07,3.3058542014963174e-09,5.250896833786101e-07
priorregion1_spot_67,5.35937817858212e-07,1.7903936537777555e-07,0.009239278128370642,0.5455427974462509,3.215893757442246e-05,1.197818905893655e-05,1.6329318441421492e-05,4.11019198509166e-05,4.034767448501952e-06,0.6352997124195099,1.7290249054724428e-08,7.216733365567052e-06,1.5212582269441554e-07,1.2547563528642058e-05,0.15318058729171752,2.180546960062202e-06,1.735178241091262e-08,2.6680085284169767e-06
priorregion1_spot_68,3.225945960139143e-07,2.8885161906799796e-08,2.0504288386291597e-06,3.754514273168752e-06,2.9893242754042147e-06,8.518471986462828e-06,1.2452559303710586e-06,7.662373747052697e-07,1.4899742495799728e-06,0.5783345192670821,8.081525315617456e-09,1.52766665451054e-06,1.536585465089502e-07,0.007692713825963438,0.5461906611919403,2.955520176328719e-06,1.6265121338676637e-08,3.279155691870983e-06
priorregion1_spot_69,1.3326580130978982e-06,2.5260668934379286e-08,1.20088606763602e-05,0.29612311422824855,1.1429324786149664e-05,8.931277898227563e-06,6.823073908890365e-06,1.0804906651173951e-05,1.8161885179779347e-06,0.7607010692358017,1.3310556967738307e-08,4.0796270923237905e-06,2.948222519449928e-08,1.0678528951757471e-05,0.08415023908019066,8.866687630870729e-06,1.1393915277935207e-08,7.929727416922105e-06
priorregion1_spot_70,8.054407771851402e-06,7.222447599986026e-08,2.7044437865697548e-05,0.0010547246900387108,0.07524732537567615,2.2044724119041348e-05,1.0831545432665737e-05,1.4501345503958875e-05,4.894507196695487e-06,0.4155467912554741,9.747169826823668e-09,1.1393342128940276e-05,9.032792505081489e-08,3.7344281190598855e-05,0.49311517328023907,2.8318119689174637e-06,3.853589038982364e-08,2.1417598145490046e-05
priorregion1_spot_71,1.73306747086599e-07,5.122613355723616e-09,9.017809958322687e-07,3.4091191309926216e-06,2.2965429593568842e-06,2.633816268371447e-06,1.2816375260626956e-06,6.497511390080035e-06,0.0001076133474271046,0.920633926987648,7.261895418331222e-09,2.6363864662926064e-06,7.850254535313183e-09,5.187339547774173e-06,4.832205078741936e-07,2.0146739174720096e-07,2.9471424412008672e-09,1.253797847766691e-07
priorregion1_spot_72,7.012298237896175e-06,4.250755694101827e-08,4.9726125507731925e-05,0.4273618817329407,0.02568237129598856,3.28337868268136e-05,2.251102787340642e-05,0.0001169181130535435,2.12870839277457e-05,0.5275664567947387,2.0185454552290596e-08,0.0016874865628778936,1.7333711141986896e-07,1.137073832069291e-05,0.33622929155826564,1.0555893686614581e-05,2.5560255245693497e-08,4.6178068942026584e-06
priorregion1_spot_73,6.008715445204871e-07,3.1570851319884243e-07,6.48179146082839e-05,0.48442816287279133,0.0001031654370308388,2.9416670895443533e-05,0.00018240143472212367,0.0005522756633581594,8.049930556808249e-06,0.7247984945774079,7.79633646743605e-05,5.323665845935466e-05,3.016244264131274e-07,1.507124211457267e-05,0.28577733039855957,3.347019332977652e-06,2.3087713998393156e-07,0.00013071562643744982
priorregion1_spot_74,4.5010292240021957e-07,1.3540212728813119e-08,2.3066522680892378e-05,0.15559977069497108,2.118306520060287e-05,2.0667203534685542e-05,9.28109957385459e-06,1.110528774006525e-05,1.1469021137600066e-05,0.7069337099790572,3.1717820192511685e-08,2.7705913362296995e-05,5.40959703698718e-08,4.379010033517261e-06,0.09772052578628064,3.2395849871136305e-06,1.7343228364552494e-08,6.250164119592228e-06
priorregion1_spot_75,3.0201193226275794e-07,3.8407466185219627e-08,7.402783921861555e-05,0.19947563186287878,0.07294655553996564,2.2339631777867906e-05,1.0179165337831364e-05,3.971925998484949e-05,8.873003025655635e-06,1.353006355202524e-05,4.844473675547079e-08,4.644502496375935e-06,4.811522078540521e-08,3.565557490219362e-05,0.36390241235494614,5.347584647097392e-06,9.572831460857856e-09,2.4209560342569604e-05
priorregion1_spot_76,5.629502254578256e-07,1.0110232651072694e-07,4.985188061255031e-05,0.3294550463557243,1.3605966023533257e-05,1.4855245899525472e-05,7.0124802732607355e-06,1.9867399350914636e-05,3.538156488502864e-06,0.2858135059475899,1.306868013806195e-08,3.562789902389341e-06,1.32837211452852e-07,0.00012757478034473025,0.8431439816951751,4.733741548079706e-06,1.8575632321216065e-08,3.652983032225166e-05
priorregion1_spot_77,3.128141926822536e-07,2.90185691476097e-08,0.03972669579088688,0.9818240851163864,0.00012340877656242809,2.5903049390763044e-05,1.1636054387054175e-05,0.07399348877370357,1.1743297000066379e-05,1.131981940716287e-06,5.686319104469817e-09,1.6383941328967925e-05,1.856967690727629e-08,1.0457039343236829e-05,1.3774586818726676e-06,2.357692949317425e-06,6.836558230638446e-09,3.0366974783646584e-07
priorregion1_spot_78,7.414827196043916e-05,6.81720838002775e-08,4.46894324340974e-05,0.19104140400886535,0.00012652090299525298,1.3631898127641763e-05,2.015540749198408e-05,0.0001486688110162504,7.133668145797856e-06,0.23882894739508628,4.382165315064412e-08,5.5092686125135515e-05,3.4317285582119437e-07,4.003222911705961e-05,0.34330399334430695,3.9325248394561646e-06,2.4218531713415815e-08,0.01881503453478217
priorregion1_spot_79,3.0675858084805443e-07,6.786923769652731e-08,8.429714398516809e-05,0.391369366645813,0.04639686103910208,5.750015425292077e-05,3.15843426506035e-05,7.137157626857515e-05,1.953944511114969e-05,1.4797660196563812e-05,1.1304466340789076e-08,1.9252255879109728e-05,1.755810558279336e-07,1.157373249043303e-05,0.7165746092796326,3.7350743809838604e-06,2.230336217934337e-08,0.00035034580214414744
priorregion1_spot_80,1.5354300194303506e-05,2.7451614492690626e-08,3.636136498244014e-05,1.0815356433391572,3.027074599231128e-05,1.3345724619284738e-05,1.2775424283972824e-05,2.3887864790594905e-05,3.4796596082742326e-05,0.7417999923229217,2.364710898206113e-08,6.9918733970553145e-06,5.25823926622593e-08,0.00021493027234100736,1.077624682466194e-06,0.00012548931044875644,2.559359346676615e-08,1.416419968336413e-06
priorregion1_spot_81,2.6470462159977616e-07,1.7137188290661245e-08,0.027520702686160803,1.122352707386017,0.00011565276290639306,2.2601115051656962e-05,1.139829537351034e-05,0.000377078760357108,1.668103386691655e-05,0.26727740168571473,9.42226785483058e-09,8.59541236422956e-05,7.065657463556364e-08,8.856878594087902e-06,1.5448713566001973e-05,6.792612020944944e-06,2.169042572219837e-08,2.3841921802159053e-06
priorregion1_spot_82,7.929748619517342e-07,2.3077403632498773e-08,0.010902723018079995,0.09494497403502464,0.037459634058177475,0.0001189447706565261,1.2610603744178662e-05,5.8314608395448886e-05,5.787832969872397e-06,0.19797966182231902,2.1817447315441998e-08,9.505582420388237e-06,1.9504091142152902e-07,1.2808090195903789e-05,0.3481377810239792,0.0009124181407969445,5.440280954616128e-08,1.9562096713343636e-05
priorregion1_spot_83,4.96811733796676e-07,4.451787418702225e-08,0.0001933347033627797,0.6579217106103897,9.846483517321758e-05,1.826672223614878e-05,1.5464188709302108e-05,0.00020385760653880426,8.534823155059713e-06,0.2584915742278099,1.7173418687121966e-08,1.7692159235593864e-05,7.876009888718727e-08,9.552935625833926e-06,0.24995348900556563,3.211871830899327e-06,2.457731955729514e-08,1.5661544966860675e-05
priorregion1_spot_84,1.729768186464753e-07,1.5636434280708047e-08,2.313423624400457e-06,2.4083377184069834e-06,2.3979866341505844e-06,1.7416899709132853e-06,2.6365592702859432e-06,2.1092072415740406e-06,2.348338932733896e-06,0.2988093227148056,1.9008244311891076e-08,9.589114313257597e-07,2.3449406043596356e-07,3.136609711873462e-06,0.3342575028538704,3.164533222843602e-06,1.2907286350838376e-08,0.005140165891498328
priorregion1_spot_85,8.972845904509088e-07,4.420556702910972e-08,2.321200133792445e-06,2.9774476274724294e-06,3.184363197306084e-06,4.215331978230097e-06,1.4619643252444804e-06,1.7273436014875188e-06,1.1234045189212339e-06,0.7226671725511551,8.67604765808494e-09,4.6838392336212574e-06,4.801626189987473e-08,3.8009531294846966e-06,0.7543955743312836,1.7259586513773685e-06,6.292611742786393e-09,2.3176672698355104e-06
priorregion1_spot_86,6.991328582728329e-08,2.0077497975279358e-08,3.178713188844995e-06,1.2981506915821229e-05,8.782501890891582e-06,2.8539911568259416e-06,1.958361389142738e-06,3.4029406606350674e-06,1.475789343885481e-06,0.8908643811941147,3.6794909119564073e-09,1.8253163602821587e-06,3.049662025134126e-08,3.554888075996132e-06,0.6876017689704895,1.506126369577032e-06,3.25703640724484e-09,5.6396794570900964e-05
priorregion1_spot_87,8.213996943595703e-06,2.285783571309708e-08,1.9743537268368528e-05,0.9463997155427933,1.1163968565597317e-05,6.029939709151222e-06,8.898066789697623e-06,3.175675683451118e-05,1.8526037592891955e-06,5.509871243702947e-06,7.658134437704689e-09,2.1410367935459367e-06,5.5023001799270334e-08,1.106195513784769e-05,0.22402414306998253,0.0739406567066908,3.4761542444528e-08,5.645829105560551e-06
priorregion1_spot_88,1.3015615365929988e-06,3.174484346502027e-08,9.095616178456112e-06,0.3728156313300133,0.0001487190471380018,7.648658538528254e-05,3.832568454527064e-05,8.047176597756334e-05,7.171528013714124e-05,0.14199272990226744,1.0939013472821557e-08,8.634341565993965e-06,6.361347359984393e-08,3.707297655637376e-05,0.21063611507415772,1.5008712307462703e-05,7.2844610787825565e-09,4.296956217331172e-06
priorregion1_spot_89,7.034406230843615e-08,4.313827473012566e-09,0.0004851403820794076,1.0064395904541015,1.0776608814921928e-05,4.49144195044937e-06,3.876492735344073e-06,4.986080020898953e-05,1.2734341396480886e-06,2.978652929641612e-07,1.2381194913757557e-08,0.0001958906606887467,1.4797642888808585e-08,2.924060495956838e-07,1.5527502483791977e-07,5.712689841175234e-07,3.4547931071493567e-09,1.0925236821890394e-07
priorregion1_spot_90,1.1221922626702963e-07,1.158835058134855e-07,6.207224873833184e-06,1.4702328462590232e-05,3.5163482039024528e-06,5.4902418696656244e-06,3.531453785399208e-06,1.3627437112972986e-06,2.335161889277515e-06,0.03479253631085158,8.024800735029203e-09,1.4503258000786446e-06,1.2651573868538435e-07,1.5807285581104225e-05,1.501266884803772,1.6169079856354075e-06,1.5184365675935395e-08,0.050603475980460645
priorregion1_spot_91,3.4330870164467346e-07,1.4674098167688498e-07,1.6546296865271874e-05,0.6559659600257873,4.0746245758782607e-05,3.080597016378306e-05,1.1825005003629487e-05,1.3566839925260867e-05,4.087888351023139e-06,0.286959370970726,1.892225940380854e-08,8.003399580047699e-06,5.234971656165044e-08,2.706376717469539e-05,0.18280438780784608,4.528527347247291e-06,4.312806325401652e-08,6.294289250945441e-05
priorregion1_spot_92,1.888720674969591e-07,3.7248664241928965e-08,1.0491170883142333e-06,3.953080818064336e-06,2.6811680754690315e-06,2.5309391389782833e-06,3.121170300346421e-06,1.0336103116515007e-06,1.519694200169397e-06,0.39856836944818497,6.2257494937156824e-09,4.483921725295659e-06,4.374539216200902e-07,4.6128221811159165e-06,0.4480603918433189,3.94554683680326e-06,1.0635601466191248e-08,0.09410370290279389
priorregion1_spot_93,1.624623870100095e-07,5.005973680027865e-08,4.545037973002763e-06,0.37123761177062986,7.744817639832036e-06,4.123065673411475e-06,5.656446728607989e-06,1.464351367985728e-06,8.076602028950221e-07,0.22866231054067612,7.172326310644906e-09,6.6956772343473855e-06,7.052832629028671e-08,6.012227640894707e-06,0.2047005258500576,2.279432055729558e-06,8.649799241311485e-08,1.9906095621990973e-05
priorregion1_spot_94,4.787691366914261e-07,2.722300758151164e-08,0.016357136797159912,0.2650413274765015,0.002514903002884239,3.9208063935802787e-05,3.8157388735271526e-05,4.016181483166292e-05,4.592430127559055e-06,0.40152569860219955,1.1888111206559416e-08,5.7933958123612685e-05,0.00024122491304297,2.6574510229693263e-05,0.6293238669633866,4.601258251568652e-06,3.87216420705272e-08,1.4578761556549581e-05
priorregion1_spot_95,2.8542560954747386e-07,3.4576844498701576e-08,2.2198979422682897e-06,0.3813499480485916,3.519258461892605e-06,6.023349783390586e-06,8.493970653944416e-06,2.5054674892999175e-06,1.625079255518358e-06,0.0003906772908521816,1.121194639353007e-08,6.009946946505806e-06,7.576672658160532e-08,8.379220935239573e-06,0.4368184268474579,6.076657518860885e-06,3.686870686525623e-09,0.17528961300849916
priorregion1_spot_96,4.661655475501904e-06,1.4007497952661655e-07,0.00012010857317363843,0.5558432877063751,0.0006489539839094505,6.336111182463356e-05,2.3004434751783268e-05,2.603905741125345e-05,1.8952397476823537e-05,0.5105032414197922,3.0357599989372375e-08,1.6873229469638318e-05,9.380718708484892e-08,2.7568437872105278e-05,0.23106656968593597,2.084775333059952e-05,1.2662771098348458e-07,1.6961103938228916e-05
priorregion1_spot_97,5.525615705437304e-07,3.25600810313631e-08,8.035091159399598e-05,0.500721275806427,6.844571034889669e-05,0.00010597983164188918,2.3323438199440716e-05,0.00024312134337378666,1.2660179936574423e-05,0.1687210611999035,1.7936664153950233e-08,6.46807823159179e-06,5.490550432085684e-08,2.7484733345772837e-05,0.30952744334936144,4.100200840184699e-06,7.894093512206269e-09,9.588325192453339e-05
priorregion1_spot_98,2.8870136793557326e-05,1.0157247665176783e-07,0.00015877754558459855,0.07598947286605834,9.29570112930378e-05,1.2584913520186093e-05,3.1574935746903066e-05,7.373814078164287e-05,2.898038210332743e-05,0.313362281024456,6.012257415477506e-07,0.00033402535336790606,1.4377866818904295e-06,1.0966077525154105e-05,0.29652709960937496,6.090138322178973e-06,1.0209496075219704e-07,3.505140812194441e-05
priorregion1_spot_99,3.171447281147266e-06,1.6483610476569766e-08,0.0001505670901678968,0.9845991909503936,9.577634955348913e-06,3.801050161200692e-06,3.686651098178118e-06,6.61584622321243e-06,9.981799223623967e-07,0.2729765146970749,1.5669670272444592e-08,1.1456897254902286e-06,2.4341539006655924e-08,4.742018950310012e-06,7.209134378172166e-06,2.8928281835760577e-06,7.457701856061761e-09,8.480080259687383e-06
priorregion1_spot_100,4.929978331347229e-07,8.837254732441124e-08,0.00010167018517677206,0.48824650794267654,7.440988192684018e-05,6.708465625706595e-05,0.0016995954560115934,3.1104427216632756e-05,1.78633945324691e-05,0.5277462124824525,3.3979843472309314e-08,3.581829132599523e-05,9.795365869536e-08,1.2777746951542214e-05,0.1626766912639141,1.5003126736701234e-05,2.0858168792159408e-08,6.6022219243677686e-06
priorregion1_spot_101,8.445599917195069e-07,5.718320494452201e-07,1.9439403422438774e-05,0.255459788441658,0.00030913632945157594,0.00022987675038166347,2.307827189724776e-05,1.8731867658061675e-05,0.046105069853365425,0.11203484758734704,3.882429364665541e-08,1.4153193023958011e-05,2.1727075534272443e-07,0.06399695128202439,0.4487938523292542,0.07562277801334857,1.0297900345790368e-07,1.0678734543034808e-05
priorregion1_spot_102,6.145981302552173e-07,2.708605997270297e-08,0.06712678484618663,0.2212580621242523,0.1439898207783699,3.691917627293151e-05,1.3337795007828391e-05,3.251312409702223e-05,1.1950875796173932e-05,0.0456803385168314,2.2534434140908392e-08,6.1979435713510614e-06,4.574030310067201e-08,2.481037226971239e-05,0.3338237851858139,2.1452686723932858e-06,2.7508027056200036e-08,1.626071480131941e-05
priorregion1_spot_103,0.00031122258515097205,1.262861808015714e-07,0.03166084047406912,0.35217441469430927,0.0005741261207731441,5.0379320418869605e-05,3.148878731735749e-05,3.9752212251187304e-05,1.8571801410871556e-05,0.13957641050219538,3.216577351139449e-08,1.5405349631691934e-05,7.539714424638077e-05,2.6474253809283257e-05,0.6480631113052369,8.889013042789883e-06,6.367390795958272e-07,8.980555094240117e-06
priorregion1_spot_104,1.276330800692449e-06,3.974474243051418e-08,3.9512560988441695e-06,1.4428269423660822e-05,3.1239683607964253e-06,6.289177872531582e-06,7.439224805239065e-06,3.228299362945109e-06,8.303405905962791e-07,0.9097335308790206,1.0808281514229636e-08,1.3217160358180994e-05,1.6186246583060892e-07,1.8438175902701915e-05,0.1923719324171543,0.007388754468411207,1.0630924940358002e-08,4.487695568968775e-05
priorregion1_spot_105,4.599926711534863e-07,1.963505935620447e-08,0.00022377741624950433,0.3801751255989074,5.237510576989735e-05,2.841117866410059e-05,7.99295835349767e-06,4.084680640517036e-05,4.910445545647235e-06,0.2282286927103996,1.979952175545918e-08,4.218761023366824e-06,2.2233986172182087e-07,6.690234363304626e-06,0.30922734886407854,3.2254512007057206e-06,5.574569127020368e-06,8.924162466428245e-06
priorregion1_spot_106,1.7848971197054197e-06,5.463845212716478e-07,0.08445757664740086,0.5115768432617187,0.00030259235645644365,0.0001993940837564878,3.10700972477207e-05,8.514061628375203e-05,1.8364183142693948e-05,0.34738687574863436,5.505690161555777e-08,2.030053256021347e-05,3.844349876658271e-07,6.788971186324489e-05,0.7296697437763213,0.0007163891277741641,6.04853887864465e-08,5.716523210139712e-05
priorregion1_spot_107,2.9308003718142576e-06,2.909557721864076e-07,9.590108493284787e-06,1.0926509366981918e-05,4.387601120470208e-06,4.942199648212409e-05,6.525471872009803e-06,5.095537653687643e-06,2.0151928424638758e-06,0.376019249856472,9.802435663175402e-09,2.76873951406742e-05,0.00020678510700236077,4.958294721291168e-06,0.7524003207683563,5.928647351538531e-06,3.2646208225628474e-08,0.030700399074703455
priorregion1_spot_108,3.2183353511072714e-07,6.828739174125076e-08,1.1170735160703774e-05,0.23034312799572945,6.959542110962503e-06,8.60834425111534e-06,3.5201972423237747e-06,5.556631663239386e-06,1.1577941734230992e-06,0.6449975997209549,9.473392248438018e-09,0.00020598835253622384,6.866374810954313e-08,2.6747891570266803e-05,0.10601941496133804,3.988793741882546e-06,9.996576810777924e-09,3.537895906902122e-06
