,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_66,0.6948038935661316,2.61659512723611e-08,1.3548261858886691e-05,1.4729073700436857e-05,6.138614526207675e-06,5.347034630176495e-06,3.19422542816028e-06,1.1423441992519657e-05,8.891637975239065e-07,0.0005014328344259411,0.4088874652981758,3.4382803733024048e-06,0.00042064972076332196,3.107886391262582e-06,1.670483143243473e-05,5.370669640569758e-07,3.8603711658424807e-07,0.5902676612138749
priorregion1_spot_67,0.8116056412458419,1.4219572364027044e-07,6.825739910709673e-05,0.00012084925438102802,0.00012667863120441325,8.038261330511887e-05,4.080034614162287e-05,0.00019612297037383542,1.3732582692682626e-05,0.2712139993906021,0.8063826411962509,3.7662926661141686e-05,4.015748771735162e-07,0.0001829759894462768,4.056776506331516e-05,0.00014241649478208274,1.6039784043186958e-07,0.15230825766921044
priorregion1_spot_68,1.186803549528122,0.004113027499988675,6.023127127718908e-07,3.0925449294727515e-07,1.2764150909561066e-07,2.081589038027687e-07,2.349478570806696e-07,3.4059942919384414e-07,5.176079564961356e-08,7.124551437698301e-08,0.8897231936454773,1.0279209377017653e-07,1.7121615503157273e-08,1.1802031103513855e-07,9.598623620377112e-08,5.061898153968514e-08,0.336382283270359,4.241538587024252e-08
priorregion1_spot_69,0.16567621380090714,2.5201872411173554e-08,4.988832279195777e-06,2.630232961564616e-06,7.1138181283458835e-06,1.0811058473336745e-05,3.7983697325216785e-06,7.1426240992877865e-06,8.379248447454301e-06,0.5460274964570999,1.3711718027664692e-08,1.134680805989774e-05,5.353194694635023e-07,1.237627202499425e-05,1.37514076413936e-05,4.256769398125471e-06,1.8390698208747837e-08,0.3530906170606613
priorregion1_spot_70,0.32094911187887193,5.105174437858296e-07,0.004072666424326599,0.016905508935451508,1.0990708688041195e-05,2.9610372530441966e-05,1.3540902045861003e-05,4.828847813769244e-05,7.485929222639243e-06,0.17318102568387983,0.2896585285663605,1.4548785475199111e-05,0.048896984383463855,0.00038627673930022863,3.3470931703050157e-05,5.855301083101949e-06,8.882146914857003e-07,0.26499437391757963
priorregion1_spot_71,0.5139024764299392,1.9186081132716026e-07,3.982191060458717e-06,7.433806567860302e-05,2.2205561663213304e-06,1.9049510342483704e-06,3.156537786708214e-06,5.283039672576706e-06,4.189486290329114e-07,2.0387156610013332e-06,0.5486889094114303,3.3018479484780986e-06,0.005493572982959449,6.589095255549183e-06,1.3619068431580672e-05,1.6789785092896637e-06,4.2899209518054704e-08,0.4129970192909241
priorregion1_spot_72,0.6300145357847214,2.5681661597332097e-08,7.143291867350854e-07,1.303974920574547e-06,5.37039758796709e-07,5.641170446324395e-07,9.884867324672088e-08,8.021717121664552e-07,1.0904107909937012e-07,0.9974018514156341,3.4899964473922294e-09,7.487080836199312e-07,4.343662340922095e-09,1.1333067106988892e-06,4.790396545217845e-07,3.0037683700356866e-07,9.905243469887638e-09,2.857597948491275e-07
priorregion1_spot_73,2.1398481067080866e-06,4.7487839260895736e-08,6.818467750235868e-06,4.508768643063377e-06,8.926396594688412e-06,1.3720073866352323e-05,2.2749660956833398e-06,1.654301786402357e-05,6.9442017093024345e-06,0.6968658596277236,0.4967499107122421,7.820854125384357e-06,6.156450034211503e-08,3.1845410740061196e-05,5.9248201068839995e-06,0.0005335420282790437,0.16290387734770775,1.3961011632090957e-06
priorregion1_spot_74,0.5967600286006928,3.5129179920545544e-08,4.878413096776058e-06,4.5041833345749184e-06,5.866504761797842e-06,1.046194406626455e-05,1.9681477169797293e-06,6.94742780069646e-06,3.150979216570704e-06,0.20489995926618576,0.19663194417953492,2.8753992410202044e-06,3.508911206040466e-07,5.186935254641867e-06,2.2140114992907913e-06,1.898971504488145e-06,2.634932158684933e-07,1.308343865957795e-06
priorregion1_spot_75,0.7824340313673019,3.0239431048073585e-08,2.671239735718701e-06,3.3366963521075377e-06,2.2185185684975294e-06,4.941165479976916e-06,1.810968859672358e-06,4.127665943087778e-06,5.133779865218458e-07,0.38448268473148345,0.3093757346272468,3.686154548177001e-06,4.401343520754608e-08,5.95181159042113e-06,1.055763658541764e-06,8.593302624149146e-07,1.3161468048750179e-08,2.50521469524756e-07
priorregion1_spot_76,0.249361240118742,2.0580594295438462e-07,1.2327352715146845e-05,7.910689191703568e-06,5.140221060173644e-06,5.888863097425201e-06,9.951440597433248e-06,2.108887829308515e-05,4.501173680182547e-06,0.5391213327646256,0.45428204238414766,1.0094637946167494e-05,1.7698053227377387e-07,2.206277185905492e-05,4.321049691498047e-05,7.841231399652315e-06,0.08492780290544033,0.12953743785619737
priorregion1_spot_77,2.434244390769891e-06,4.741487131809663e-08,2.1937821929896018e-05,1.1284282481938136e-05,1.9922725823562362e-05,6.524878226628061e-05,1.911716863105539e-05,2.5182892659358914e-05,2.1647964331350522e-05,0.41399797350168227,0.2490499459207058,2.7720103298634057e-05,2.523794591979822e-07,0.10285285934805871,3.278990370745305e-05,6.533378268613888e-06,3.166180402303098e-08,0.653213232755661
priorregion1_spot_78,0.2971918165683747,4.5382696001183834e-08,1.5027161316538697e-05,8.18613252704381e-06,5.339038875717962e-06,1.1093864168287837e-05,2.3916761733744353e-06,1.16532934953284e-05,3.056908951748483e-06,0.3164576753973961,0.10917031578719616,5.242591873866331e-06,0.002330640412401408,6.558824566127441e-06,0.012013533292338252,3.5001775358978197e-06,3.8300126803392234e-08,0.08488428182899951
priorregion1_spot_79,0.409915891289711,5.4234746649228785e-08,4.65420071122935e-06,2.7036865390073218e-06,2.0589097289303027e-06,3.894845394825098e-06,2.2658912712358872e-06,5.119236016071228e-06,2.608439103823912e-06,0.2744263842701912,0.2052658088505268,3.475980213352159e-06,3.360683507480644e-07,2.0636460612877274e-05,8.199846070056082e-06,4.433361095834698e-06,2.5278100224568336e-06,0.6103296190500259
priorregion1_spot_80,0.0033625580486841503,1.2195385252766754e-07,1.2821916016036996e-05,1.1961320478803828e-05,2.1379719328251667e-06,1.1824591229014914e-05,2.9526451612582605e-06,7.181778619269608e-06,9.05328084854773e-07,0.6557861149311066,0.08391905091702939,2.809094030453707e-05,2.158417949260638e-07,1.2760872232320255e-05,2.8041090354236074e-05,2.7342793828211144e-06,0.0010724818683229386,0.23997171074151993
priorregion1_spot_81,0.3597232386469841,3.406333100031134e-08,6.657708149759856e-06,4.903300559817581e-05,5.559237683883112e-06,8.889158561942167e-06,2.905684948473209e-06,9.711186658023508e-06,2.6525669909460703e-06,2.678724354154838e-06,0.4147710517048836,9.70506821431627e-06,0.28085363358259197,2.0364548709039807e-05,4.10148561513779e-06,3.382886234248872e-06,5.971318568498419e-08,0.18727490752935408
priorregion1_spot_82,1.1050052702426911,6.213322734538452e-07,4.4686890942102767e-05,4.689593311013596e-06,3.2770213806543327e-06,0.015587166091427207,0.015078101214021445,7.574766982543224e-06,5.7050953046200465e-06,4.447602293566888e-07,0.6414248704910279,8.509804899858864e-07,1.0404429069410526e-07,8.265987816002961e-07,1.1979815838003561e-06,3.6154646920749656e-07,4.6323507518764015e-08,3.074073319453419e-07
priorregion1_spot_83,0.00040367212204728276,1.9638441557390256e-07,1.2634465247174377e-05,1.3746235390499351e-05,2.9179716079852373e-06,5.7482653573970315e-06,8.784439205555828e-06,1.777199795469642e-05,6.050543589708469e-07,1.6786198830232025e-05,0.8572293281555176,5.955546407676593e-06,1.9794852619270386e-07,3.3232363989554874e-06,0.0001040241797454655,1.673338721275286e-06,1.8591482309204824e-08,0.5698776692152023
priorregion1_spot_84,1.1466843008995056,1.3089532444610088e-07,3.2968125424304167e-06,6.068184939067578e-06,2.343225696677109e-06,3.4644354855117863e-06,3.3594721685403787e-06,2.8729001655847243e-06,1.0744526491635044e-06,0.7140529990196228,0.2490906588733196,4.4376277855917575e-06,9.059819525703005e-08,6.104681324359262e-06,6.025806783327426e-07,8.714950723742731e-07,1.0686363705048052e-08,6.129464395598917e-07
priorregion1_spot_85,0.7401763409376144,8.253579473205264e-08,3.915785255230731e-05,0.02688250783830881,2.9461296617228075e-05,2.7454605697130325e-05,1.4569605946235241e-05,8.19271823274903e-05,1.946665088325972e-06,0.2638934314250946,0.35242999941110614,3.112910162599292e-05,1.864046851096646e-07,1.44375815125386e-05,0.03555174563080072,1.9406198043725455e-05,3.90490740187488e-07,0.14868523180484772
priorregion1_spot_86,0.17897838130593302,4.988771902247891e-08,1.4114780196905485e-05,1.855776208685711e-05,7.100760831235676e-06,4.014429068774917e-05,1.1592307328101014e-05,1.795522475731559e-05,7.3422939749434595e-06,0.6660868257284164,0.6231884360313416,0.003768326854333282,1.9901774024333462e-07,1.5344291659857843e-05,1.2328498883107387e-06,1.7242748072021643e-06,3.930747389802036e-08,1.2753220289596358e-06
priorregion1_spot_87,0.5109573930501937,2.260906182272038e-08,3.656192961898341e-06,4.091125356353587e-06,1.595475976046146e-06,4.430790113474359e-06,1.495748591651136e-06,4.979143773198303e-06,1.3967607344511636e-06,0.7271520435810089,0.16642779335379598,1.8100132422205206e-06,3.477465355672394e-07,1.7003034827212108e-05,1.4529163081533625e-06,6.500377168094929e-07,3.062259725794547e-08,6.00326870880963e-07
priorregion1_spot_88,5.721685665776022e-05,8.892665027815383e-05,0.005393874063156545,2.4926451078499668e-05,1.5156759309320479e-05,2.068844923996949e-05,1.021475181914866e-05,2.9914323113189313e-05,1.9287664940748073e-06,1.7475360618846025e-05,0.7599036246538162,9.685424220151616e-06,0.23780698403716088,6.687991526632686e-06,0.00016295472814817913,7.384748369076988e-06,9.891081909074728e-08,0.35823964625597005
priorregion1_spot_89,1.1245281934738158,3.256111646976479e-08,9.204264699747e-07,8.426943452377601e-07,9.617734747280337e-07,1.8742316512998513e-06,5.543187143075557e-07,1.5717987423613521e-06,6.554030477445849e-07,0.5103994280099868,7.056445694431092e-09,1.071219821824343e-06,3.60990140890749e-08,5.556536370932009e-06,1.1060541567076145e-06,1.3011042995003667e-06,3.141353435154315e-08,1.5164333149186858e-07
priorregion1_spot_90,0.30853863656520847,9.41449734170874e-08,4.878483332504402e-06,5.913297582083033e-06,6.412389234355942e-06,7.76767685692903e-06,1.0018632065111887e-05,5.678814022758161e-06,7.357699519161543e-06,0.6190824210643768,0.25815303772687914,1.1612168646024656e-05,6.36494641526042e-07,2.4434674651274692e-05,0.00015155871515162289,2.6009944940597054e-05,6.154876857067393e-08,0.15098451152443887
priorregion1_spot_91,2.114010536670685,1.606196109449343e-08,4.37403855357843e-06,1.067300087242984e-06,3.472353353117797e-06,5.160953855920525e-06,2.211205594448984e-06,8.525229395672797e-06,1.63633231750282e-05,1.1951833300827275e-06,4.240400786059695e-09,0.010973665909841657,0.0008256720728240908,0.0018741268082521857,4.700630654497218e-07,1.3984795600663345e-06,9.87847079692017e-09,1.6994879956655495e-07
priorregion1_spot_92,0.10299707017838955,2.3086895168944467e-07,3.5461513471091165e-05,0.0015974380832631141,4.3986808668705636e-05,0.0001088977685867576,0.00011302117745799478,0.00010334662438253872,0.0010740834986791015,0.4732557341456413,0.7561285495758057,3.235443200537703e-05,7.720376430597753e-07,0.002686977467965335,9.982052870327608e-06,1.2460097332223086e-05,5.307672211074533e-07,0.23324876129627228
priorregion1_spot_93,0.42093403488397596,8.628138516542096e-07,3.524112016748405e-05,0.0005033013672800735,7.509776478400455e-05,4.9569389375392354e-05,8.134694653563202e-05,4.356710687716259e-05,1.101620619010646e-05,0.6508724898099899,0.35194612890481947,1.892639693323872e-05,4.189048686384922e-05,1.4021797960594995e-05,0.007281867321580648,5.218302999310254e-06,1.5636201027291464e-07,0.21169810816645623
priorregion1_spot_94,0.5584821671247483,2.9852888783210576e-08,6.12637811627792e-06,4.085467321601755e-06,2.408258455943724e-06,6.94946406838426e-06,2.713473782023357e-06,5.986122209833411e-06,5.35279550604173e-06,0.08125154562294483,0.13757125660777092,7.13490392172389e-06,3.52900221400887e-07,0.01870763869956136,4.282114950910909e-05,1.2342938498477454e-05,1.941550964446037e-08,0.24818844124674797
priorregion1_spot_95,0.6537690907716751,3.021878676179313e-08,1.85602523288253e-06,2.483645869233442e-06,9.637806243745218e-07,1.3842567204847e-05,1.178225465992e-06,1.9967209823334997e-06,6.464527643856855e-07,8.286732736451086e-07,8.80760939736547e-09,3.0041349191378685e-06,0.0006135359843028709,4.855735369346803e-05,4.2375547764095245e-06,1.610998776868655e-06,1.908231119784887e-08,0.7421984761953353
priorregion1_spot_96,0.4807233273983002,8.37636235928585e-09,1.0553345816788351e-06,3.7848968190701275e-06,5.46805301837594e-06,6.602812982237083e-06,7.085556688934958e-07,1.956475449560458e-06,3.8002851994178853e-07,1.4321617641144257e-06,4.3716885000932855e-09,0.0021919473190791907,1.1812416502721137e-07,6.567495911440347e-05,1.2884177237992845e-06,1.3979233756344912e-06,6.208611779356945e-07,0.7523226976394652
priorregion1_spot_97,0.8707445859909058,4.149557852883845e-08,4.3084003482363184e-05,1.5525546223216226e-05,7.2208001029139275e-06,2.2895690653967905e-05,1.1333211750752525e-05,1.3490366654878017e-05,6.0134160321467786e-06,0.12300588749349117,0.19180515184998512,4.6355216454685435e-06,1.5590559101497096e-07,1.0368746234235004e-05,5.5834295017120895e-05,9.235352899850114e-06,1.1691070049835161e-07,0.3420482501387596
priorregion1_spot_98,1.139526903629303,8.439392829018288e-08,3.8109253728180194e-05,0.018670347053557634,0.00010057553772639949,3.446695700404234e-05,0.00013142596217221583,0.0047643992351368075,3.042219095732435e-05,1.2053354021190897e-05,0.2910934329032898,0.0001940297610417474,2.120134261929252e-07,2.9428004108922326e-05,3.228413322631241e-06,3.090676159445138e-06,2.042378248745536e-08,0.5680009573698044
priorregion1_spot_99,0.47290682941675183,6.479191867470036e-08,5.970343795524969e-06,1.5730876020825237e-05,1.3139370457793122e-05,0.0001196747016365407,8.2920319528057e-06,1.270450293304748e-05,1.387828883707698e-05,0.32049893885850905,0.42092698514461513,5.601176599157044e-05,2.0443001389480746e-07,8.512223212164827e-05,2.6174332560913174e-06,6.572355073330982e-06,3.233416272507838e-08,0.1627557381987572
priorregion1_spot_100,1.6445405662059784,1.4136511410356432e-07,9.158598686553887e-06,8.227371245084215e-06,1.1966780391503562e-06,7.703046503593213e-06,1.570460938182805e-06,9.825298411669791e-06,8.433157319132079e-07,0.7449972271919251,1.8523906941680932e-08,2.3965252694324594e-06,2.0298164997711866e-07,3.787630373608408e-06,2.501185235814774e-06,2.1837640588273644e-06,0.0007643677585292608,1.6705673488104368e-06
priorregion1_spot_101,0.3071812316775322,1.2314098540855412e-07,5.7895372719940495e-06,4.8113479533640205e-05,1.543715866318962e-05,1.3672912928086589e-05,2.353960426262347e-05,1.4625764924858232e-05,1.0042860048997682e-05,0.14849547743797303,0.4425375461578369,8.132194307108875e-05,3.115577875689724e-08,2.6395276790935895e-06,4.835894827692755e-07,1.6263178167719162e-06,1.5759622495892245e-08,5.555291949121965e-07
priorregion1_spot_102,0.3966181054711342,1.5055749180703516e-08,3.9759712853992825e-05,1.6627419699943855e-05,1.1501809785841033e-05,2.323713597434107e-05,1.719845076877391e-05,5.303187172103208e-05,1.78726307353827e-06,1.167799009635928e-05,1.6305812522432462e-08,1.53412023337296e-05,2.946742618803456e-08,1.2821117252315163e-05,6.625688979511324e-06,1.4045920806893264e-06,2.2402712929192605e-08,1.248316878080368
priorregion1_spot_103,0.24192779138684273,6.756592010788154e-05,6.771441826458613e-06,6.856052345938224e-06,4.713385783361446e-06,7.151680642891735e-06,4.355305986791791e-06,1.1835562554551871e-05,5.357106374503928e-06,0.5065255790948868,0.3865071550011635,3.65010126870402e-06,0.18197948187589646,1.2478885264499696e-05,1.2234979340064458e-05,2.3071429836818425e-06,2.1940943383924607e-06,0.1685530871152878
priorregion1_spot_104,0.21529580280184746,5.553950330750013e-07,4.354110697022406e-05,8.427316934103146e-05,1.8024615019385238e-05,0.000159126402286347,0.00042362647654954345,5.540123638638761e-05,3.543761904438724e-05,0.6373159497976304,3.101486584000668e-07,0.006893122615292668,0.09324067644774914,0.0034288530703634025,0.0655194390565157,8.618695756013039e-06,5.994173420731386e-06,0.11785016022622585
priorregion1_spot_105,0.4218253642320633,1.3531807610434043e-06,1.1758365644709556e-05,1.2122272255510325e-05,7.014560401330528e-06,1.1611429954427877e-05,4.484819328354206e-06,1.0306437525287038e-05,3.0087753884799894e-06,0.3227450206875801,0.4270214155316353,1.934311580953363e-06,2.4822172406402393e-07,2.238549477624474e-05,9.929422549248557e-06,4.907427114630992e-06,5.197750034824366e-08,0.3609973341226578
priorregion1_spot_106,0.4439685896039009,1.480802387732183e-06,2.433615804875444e-07,1.8456496349017475e-07,1.6310979233935543e-07,5.14482218250123e-07,1.1678850704299748e-07,2.1537530230375524e-07,9.060433860952344e-08,1.5336643315322364e-07,0.9220000803470612,1.0380677970545094e-07,7.444136514322963e-07,3.207066569643757e-07,8.81298191757196e-08,7.504384313961056e-08,0.0003052689891774207,6.688719658143328e-08
priorregion1_spot_107,0.4581294134259224,8.377664840963917e-07,0.0003238202290958725,3.1193391623673965e-05,3.771614537981805e-05,2.984418597407057e-05,4.4614839498535734e-05,0.0002455165107676294,0.0037031818530522285,0.07317023500800132,0.07743244133889675,1.5116442818907672e-05,4.747627667711641e-06,3.2788769385661e-05,0.11922778785228728,1.1847065843539893e-05,0.0003538978271535598,1.0708501756191255
priorregion1_spot_108,0.22202252969145775,6.61854056716038e-07,0.000147233026655158,6.661863517365418e-05,2.477368398103863e-05,0.00015118335068109445,7.398994639515877e-05,8.003446018847172e-05,4.9031139860744593e-05,0.3645223259925842,0.4159917965531349,0.00013996715351822787,6.806474829090804e-07,0.0007178187544923276,0.13361830934882163,4.970484610566928e-06,9.803683224163252e-06,0.19996420592069625
priorregion1_spot_109,0.776624795794487,8.801257358470595e-08,9.480414591962473e-05,0.00042613858386175707,0.0005195039411773905,0.0006097402365412563,2.9647162318724443e-05,0.00011113969740108586,1.575785745444591e-05,0.4991554886102676,0.17277786508202553,4.686063639383065e-05,3.841112032887395e-07,0.00010743360362539534,4.552032096398762e-05,5.026185112910752e-06,1.4106995962492875e-07,0.16899923980236053
